100.125m,113.022029m,120.105743m
100.141m,113.152266m,120.202005m
100.156m,113.303363m,120.307207m
100.172m,113.43807m,120.19068m
100.187m,113.5692m,120.035112m
100.203m,113.686621m,119.823217m
100.219m,113.804042m,119.563639m
100.234m,113.94918m,119.242668m
100.250m,114.088655m,118.880868m
100.266m,114.248693m,118.526518m
100.281m,114.385486m,118.092m
100.297m,114.480853m,117.665231m
100.312m,114.612877m,117.180049m
100.328m,114.761889m,116.65076m
100.344m,114.909708m,116.227269m
100.359m,115.066767m,115.77189m
100.375m,115.181506m,115.260184m
100.391m,115.34363m,114.887655m
100.406m,115.507841m,114.516616m
100.422m,115.618408m,114.069283m
100.437m,115.77338m,113.70182m
100.453m,115.899444m,113.336146m
100.469m,116.005242m,112.998784m
100.484m,116.126835m,112.744272m
100.500m,116.255283m,112.549067m
100.516m,116.379559m,112.373233m
100.531m,116.464198m,112.175047m
100.547m,116.550028m,112.044811m
100.562m,116.633475m,111.950636m
100.578m,116.727054m,111.941695m
100.594m,116.806328m,111.976266m
100.609m,116.861761m,111.946166m
100.625m,116.930008m,112.066269m
100.641m,116.996765m,112.29068m
100.656m,117.055476m,112.453401m
100.672m,117.069483m,112.683177m
100.687m,117.108226m,112.936497m
100.703m,117.153823m,113.213658m
100.719m,117.16783m,113.552809m
100.734m,117.204785m,113.910735m
100.750m,117.228329m,114.348829m
100.766m,117.273629m,114.737451m
100.781m,117.296576m,115.18687m
100.797m,117.300153m,115.64225m
100.812m,117.343068m,116.057992m
100.828m,117.357671m,116.595924m
100.844m,117.369592m,117.018521m
100.859m,117.408335m,117.480159m
100.875m,117.4438m,117.93673m
100.891m,117.432773m,118.260384m
100.906m,117.424428m,118.575692m
100.922m,117.420852m,118.764639m
100.937m,117.400587m,118.972957m
100.953m,117.405355m,119.137168m
100.969m,117.386281m,119.201541m
100.984m,117.36244m,119.284093m
101.000m,117.331743m,119.240284m
101.016m,117.304027m,119.14432m
101.031m,117.245018m,119.015276m
101.047m,117.141008m,118.731856m
101.062m,117.087662m,118.409991m
101.078m,116.991401m,118.053555m
101.094m,116.886199m,117.635429m
101.109m,116.823316m,117.24323m
101.125m,116.722286m,116.808712m
101.141m,116.638243m,116.38999m
101.156m,116.561055m,116.039217m
101.172m,116.462708m,115.637779m
101.187m,116.377175m,115.258992m
101.203m,116.271377m,114.897788m
101.219m,116.172135m,114.579499m
101.234m,116.084814m,114.318132m
101.250m,116.003752m,113.996565m
101.266m,115.933418m,113.798976m
101.281m,115.830898m,113.671124m
101.297m,115.74477m,113.500655m
101.312m,115.653276m,113.390386m
101.328m,115.553141m,113.322139m
101.344m,115.471482m,113.371313m
101.359m,115.379691m,113.395452m
101.375m,115.290582m,113.426745m
101.391m,115.20952m,113.550127m
101.406m,115.127265m,113.666356m
101.422m,115.033388m,113.881826m
101.437m,114.956498m,114.014447m
101.453m,114.862025m,114.108622m
101.469m,114.75116m,114.332736m
101.484m,114.675462m,114.544928m
101.500m,114.575326m,114.801228m
101.516m,114.475191m,115.049183m
101.531m,114.389062m,115.240812m
101.547m,114.296973m,115.451515m
101.562m,114.212036m,115.643144m
101.578m,114.110112m,115.85027m
101.594m,114.017427m,116.002858m
101.609m,113.917589m,116.08541m
101.625m,113.818645m,116.210282m
101.641m,113.75457m,116.343498m
101.656m,113.67172m,116.511881m
101.672m,113.59036m,116.640329m
101.688m,113.525987m,116.678774m
101.703m,113.43658m,116.791725m
101.719m,113.360286m,116.893947m
101.734m,113.303065m,116.948187m
101.750m,113.264322m,117.023885m
101.766m,113.224983m,117.048323m
101.781m,113.177896m,117.039382m
101.797m,113.143921m,116.971433m
101.813m,113.08074m,116.894245m
101.828m,113.023221m,116.75179m
101.844m,112.98269m,116.51516m
101.859m,112.928152m,116.369724m
101.875m,112.883151m,116.247535m
101.891m,112.858117m,116.15783m
101.906m,112.862885m,116.094947m
101.922m,112.887323m,115.979314m
101.938m,112.859607m,115.840733m
101.953m,112.849772m,115.683377m
101.969m,112.863779m,115.51559m
101.984m,112.822056m,115.326941m
102.000m,112.863183m,115.148127m
102.016m,112.890601m,114.991367m
102.031m,112.859011m,114.844441m
102.047m,112.897158m,114.70437m
102.063m,112.935603m,114.601254m
102.078m,112.97226m,114.528239m
102.094m,113.034844m,114.513636m
102.109m,113.079846m,114.513338m
102.125m,113.120973m,114.546418m
102.141m,113.179982m,114.659369m
102.156m,113.225579m,114.658773m
102.172m,113.275945m,114.652514m
102.188m,113.330185m,114.679933m
102.203m,113.388896m,114.643574m
102.219m,113.429129m,114.681125m
102.234m,113.484859m,114.759505m
102.250m,113.580823m,114.856362m
102.266m,113.628805m,114.978254m
102.281m,113.691688m,115.053654m
102.297m,113.796294m,115.160644m
102.313m,113.874078m,115.322769m
102.328m,113.980472m,115.49741m
102.344m,114.114583m,115.740895m
102.359m,114.231408m,116.046071m
102.375m,114.396513m,116.454959m
102.391m,114.603341m,116.933286m
102.406m,114.780962m,117.346346m
102.422m,114.963353m,117.811263m
102.438m,115.187764m,118.26843m
102.453m,115.366578m,118.623376m
102.469m,115.559697m,118.949413m
102.484m,115.784109m,119.236112m
102.500m,115.932822m,119.515061m
102.516m,116.116107m,119.686723m
102.531m,116.294324m,119.779408m
102.547m,116.448402m,119.827986m
102.563m,116.601586m,119.74901m
102.578m,116.706789m,119.541883m
102.594m,116.821229m,119.263828m
102.609m,116.930902m,118.935406m
102.625m,117.0066m,118.473172m
102.641m,117.042363m,117.899179m
102.656m,117.071271m,117.263198m
102.672m,117.084086m,116.659701m
102.688m,117.105246m,116.026402m
102.703m,117.123723m,115.391016m
102.719m,117.13475m,114.848614m
102.734m,117.172897m,114.266574m
102.750m,117.156804m,113.687217m
102.766m,117.127895m,113.120675m
102.781m,117.097497m,112.538338m
102.797m,117.048323m,111.997426m
102.813m,117.006302m,111.565292m
102.828m,116.942525m,111.157596m
102.844m,116.877854m,110.755563m
102.859m,116.817355m,110.498965m
102.875m,116.740763m,110.241771m
102.891m,116.637647m,110.014677m
102.906m,116.54526m,109.937191m
102.922m,116.470456m,109.924972m
102.938m,116.359293m,109.955072m
102.953m,116.241872m,110.087395m
102.969m,116.166472m,110.357106m
102.984m,116.061568m,110.686123m
103.000m,115.93461m,111.039579m
103.016m,115.851164m,111.432076m
103.031m,115.733147m,111.880004m
103.047m,115.614235m,112.360418m
103.063m,115.49592m,112.885833m
103.078m,115.352869m,113.430321m
103.094m,115.257502m,114.069581m
103.109m,115.158558m,114.750266m
103.125m,115.046501m,115.340054m
103.141m,114.949048m,115.993619m
103.156m,114.856958m,116.654038m
103.172m,114.771426m,117.29002m
103.188m,114.678442m,117.863417m
103.203m,114.581585m,118.384659m
103.219m,114.49337m,118.923783m
103.234m,114.401579m,119.330585m
103.250m,114.292204m,119.720697m
103.266m,114.216208m,120.086074m
103.281m,114.144087m,120.360255m
103.297m,114.027858m,120.592415m
103.313m,113.976598m,120.675862m
103.328m,113.919377m,120.729804m
103.344m,113.811195m,120.715499m
103.359m,113.752186m,120.649934m
103.375m,113.704801m,120.62192m
103.391m,113.666952m,120.502412m
103.406m,113.624036m,120.265186m
103.422m,113.543272m,119.856894m
103.438m,113.471746m,119.399726m
103.453m,113.407671m,118.916929m
103.469m,113.345981m,118.38764m
103.484m,113.292933m,117.897689m
103.500m,113.240778m,117.428005m
103.516m,113.252699m,116.948485m
103.531m,113.234818m,116.485953m
103.547m,113.17879m,115.981996m
103.563m,113.162696m,115.44317m
103.578m,113.137066m,114.966333m
103.594m,113.121271m,114.49635m
103.609m,113.121271m,114.130378m
103.625m,113.144815m,113.776624m
103.641m,113.12753m,113.403797m
103.656m,113.121867m,113.099217m
103.672m,113.132894m,112.762749m
103.688m,113.088191m,112.448931m
103.703m,113.078356m,112.144351m
103.719m,113.069117m,111.900568m
103.734m,113.070905m,111.759305m
103.750m,113.069415m,111.631751m
103.766m,113.043189m,111.54145m
103.781m,113.020837m,111.469924m
103.797m,112.998784m,111.4434m
103.813m,112.992823m,111.515522m
103.828m,112.991333m,111.622512m
103.844m,112.99938m,111.805797m
103.859m,112.988651m,112.125278m
103.875m,113.002658m,112.48976m
103.891m,113.022923m,112.835765m
103.906m,113.05213m,113.16359m
103.922m,113.081336m,113.601387m
103.938m,113.110542m,114.108026m
103.953m,113.175809m,114.543438m
103.969m,113.183558m,115.057826m
103.984m,113.23452m,115.585625m
104.000m,113.301575m,116.102099m
104.016m,113.355219m,116.624236m
104.031m,113.460124m,117.082298m
104.047m,113.511384m,117.560029m
104.063m,113.550127m,117.970407m
104.078m,113.622546m,118.379593m
104.094m,113.717616m,118.800402m
104.109m,113.813281m,119.075775m
104.125m,113.889277m,119.273961m
104.141m,113.945901m,119.410157m
104.156m,114.004314m,119.488835m
104.172m,114.103556m,119.639337m
104.188m,114.176571m,119.693279m
104.203m,114.248693m,119.574964m
104.219m,114.361346m,119.487643m
104.234m,114.456415m,119.402111m
104.250m,114.52049m,119.252503m
104.266m,114.59738m,118.950307m
104.281m,114.690065m,118.639767m
104.297m,114.776194m,118.379295m
104.313m,114.874542m,118.053555m
104.328m,114.952922m,117.72275m
104.344m,115.030408m,117.303729m
104.359m,115.131736m,116.943717m
104.375m,115.235746m,116.617978m
104.391m,115.324259m,116.18942m
104.406m,115.400255m,115.827322m
104.422m,115.508735m,115.538836m
104.438m,115.607977m,115.229487m
104.453m,115.678906m,114.870667m
104.469m,115.789771m,114.553571m
104.484m,115.864575m,114.303529m
104.500m,115.909278m,114.01087m
104.516m,115.990937m,113.694072m
104.531m,116.030276m,113.479197m
104.547m,116.108358m,113.333464m
104.563m,116.176605m,113.199651m
104.578m,116.219223m,113.106668m
104.594m,116.300583m,113.068223m
104.609m,116.326511m,113.050342m
104.625m,116.393566m,113.048553m
104.641m,116.458237m,113.165081m
104.656m,116.478801m,113.306344m
104.672m,116.493404m,113.297105m
104.688m,116.519928m,113.411248m
104.703m,116.618276m,113.874376m
104.719m,116.715729m,114.44211m
104.734m,116.819441m,115.006268m
104.750m,116.931796m,115.589797m
104.766m,117.037296m,116.21505m
104.781m,117.101669m,116.651356m
104.797m,117.101371m,116.813779m
104.813m,117.14071m,117.10614m
104.828m,117.203891m,117.492378m
104.844m,117.237568m,117.903352m
104.859m,117.275715m,118.293762m
104.875m,117.331445m,118.604302m
104.891m,117.402673m,118.95895m
104.906m,117.426813m,119.108558m
104.922m,117.404759m,119.101107m
104.938m,117.39701m,119.113922m
104.953m,117.391348m,119.085908m
104.969m,117.382407m,119.098723m
104.984m,117.376447m,119.079351m
105.000m,117.36542m,118.946433m
105.016m,117.327571m,118.694901m
105.031m,117.264092m,118.344426m
105.047m,117.194653m,117.986798m
105.063m,117.140412m,117.561519m
105.078m,117.066205m,117.1422m
105.094m,116.988122m,116.780996m
105.109m,116.918981m,116.395652m
105.125m,116.842389m,116.020441m
105.141m,116.758645m,115.594268m
105.156m,116.644204m,115.10998m
105.172m,116.565526m,114.668012m
105.188m,116.458535m,114.303231m
105.203m,116.334558m,114.026964m
105.219m,116.252601m,113.763213m
105.234m,116.121471m,113.481581m
105.250m,115.998983m,113.214254m
105.266m,115.862191m,112.934709m
105.281m,115.684569m,112.644732m
105.297m,115.520954m,112.350881m
105.313m,115.366876m,112.173855m
105.328m,115.208328m,112.008452m
105.344m,115.007162m,111.832917m
105.359m,114.830732m,111.805499m
105.375m,114.684105m,111.75245m
105.391m,114.525855m,111.729801m
105.406m,114.368796m,111.787319m
105.422m,114.181936m,111.87464m
105.438m,113.989711m,112.011433m
105.453m,113.843381m,112.194419m
105.469m,113.714933m,112.498701m
105.484m,113.554299m,112.822354m
105.500m,113.412142m,113.172829m
105.516m,113.267899m,113.610625m
105.531m,113.145709m,114.042461m
105.547m,113.061666m,114.565492m
105.563m,112.959146m,115.161538m
105.578m,112.876296m,115.717947m
105.594m,112.80179m,116.394162m
105.609m,112.772882m,117.128789m
105.625m,112.750828m,117.771029m
105.641m,112.735331m,118.441284m
105.656m,112.75202m,119.082034m
105.672m,112.732947m,119.691789m
105.688m,112.728179m,120.327771m
105.703m,112.74904m,120.855868m
105.719m,112.787187m,121.357441m
105.734m,112.8304m,121.834576m
105.750m,112.854242m,122.205913m
105.766m,112.889111m,122.427046m
105.781m,112.943947m,122.516453m
105.797m,112.985075m,122.554004m
105.813m,113.000274m,122.422278m
105.828m,113.027692m,122.193396m
105.844m,113.055706m,121.874511m
105.859m,113.07627m,121.386945m
105.875m,113.092661m,120.829642m
105.891m,113.084316m,120.161176m
105.906m,113.086104m,119.401813m
105.922m,113.071203m,118.598342m
105.938m,113.048851m,117.705762m
105.953m,113.052726m,116.859674m
105.969m,113.050938m,115.991831m
105.984m,113.030672m,115.044415m
106.000m,113.001466m,114.153326m
106.016m,112.990737m,113.199055m
106.031m,112.966895m,112.275779m
106.047m,112.912059m,111.452639m
106.063m,112.854242m,110.590756m
106.078m,112.805068m,109.831691m
106.094m,112.768114m,109.231174m
106.109m,112.740993m,108.691454m
106.125m,112.692416m,108.173788m
106.141m,112.638175m,107.711256m
106.156m,112.579465m,107.43022m
106.172m,112.504959m,107.226074m
106.188m,112.445354m,107.094646m
106.203m,112.377405m,107.139349m
106.219m,112.331808m,107.264519m
106.234m,112.282038m,107.50562m
106.250m,112.219155m,107.87636m
106.266m,112.186074m,108.310878m
106.281m,112.134516m,108.805597m
106.297m,112.072229m,109.365582m
106.313m,112.030506m,110.025406m
106.328m,111.99683m,110.766292m
106.344m,111.952722m,111.550987m
106.359m,111.896694m,112.355053m
106.375m,111.864209m,113.160312m
106.391m,111.864805m,114.073455m
106.406m,111.851692m,114.998817m
106.422m,111.851692m,115.859509m
106.438m,111.868978m,116.752088m
106.453m,111.881793m,117.621124m
106.469m,111.902654m,118.464828m
106.484m,111.925602m,119.21823m
106.500m,111.952722m,119.892657m
106.516m,111.991763m,120.564699m
106.531m,112.038553m,121.072233m
106.547m,112.069249m,121.521354m
106.563m,112.135708m,121.93352m
106.578m,112.217367m,122.185051m
106.594m,112.279356m,122.417212m
106.609m,112.369359m,122.542381m
106.625m,112.442374m,122.584701m
106.641m,112.532675m,122.531354m
106.656m,112.637877m,122.331381m
106.672m,112.729967m,122.091472m
106.688m,112.847388m,121.753812m
106.703m,112.935603m,121.362209m
106.719m,113.04915m,120.910704m
106.734m,113.201439m,120.378733m
106.750m,113.324523m,119.824111m
106.766m,113.446414m,119.214058m
106.781m,113.57367m,118.513405m
106.797m,113.702714m,117.807984m
106.813m,113.832355m,117.078424m
106.828m,113.968253m,116.346776m
106.844m,114.116371m,115.687549m
106.859m,114.277899m,115.039051m
106.875m,114.453435m,114.449263m
106.891m,114.605725m,113.854706m
106.906m,114.739835m,113.277137m
106.922m,114.87633m,112.75053m
106.938m,115.022957m,112.264454m
106.953m,115.17942m,111.868978m
106.969m,115.318m,111.437738m
106.984m,115.439594m,111.098886m
107.000m,115.559101m,110.895038m
107.016m,115.695894m,110.69864m
107.031m,115.818679m,110.565424m
107.047m,115.930736m,110.501051m
107.063m,116.046369m,110.543966m
107.078m,116.151273m,110.671818m
107.094m,116.283894m,110.854208m
107.109m,116.415918m,111.143887m
107.125m,116.504431m,111.455023m
107.141m,116.584003m,111.743808m
107.156m,116.689205m,112.132132m
107.172m,116.774738m,112.583637m
107.188m,116.844475m,113.07925m
107.203m,116.944015m,113.579631m
107.219m,117.014349m,114.074349m
107.234m,117.073953m,114.637017m
107.250m,117.169321m,115.169585m
107.266m,117.23429m,115.731657m
107.281m,117.282867m,116.263926m
107.297m,117.346942m,116.718709m
107.313m,117.38807m,117.207468m
107.328m,117.419958m,117.643774m
107.344m,117.476285m,118.053257m
107.359m,117.526054m,118.396282m
107.375m,117.540658m,118.651688m
107.391m,117.564797m,118.987262m
107.406m,117.622018m,119.268596m
107.422m,117.674768m,119.453073m
107.438m,117.650032m,119.531453m
107.453m,117.623508m,119.492412m
107.469m,117.632151m,119.458139m
107.484m,117.619634m,119.322836m
107.500m,117.608309m,119.151473m
107.516m,117.578506m,118.935406m
107.531m,117.574632m,118.677616m
107.547m,117.565095m,118.443966m
107.563m,117.524266m,118.097365m
107.578m,117.470324m,117.679834m
107.594m,117.434263m,117.238164m
107.609m,117.401183m,116.719902m
107.625m,117.31267m,116.228163m
107.641m,117.267072m,115.791857m
107.656m,117.21015m,115.295351m
107.672m,117.145777m,114.828348m
107.688m,117.101967m,114.372969m
107.703m,117.023885m,113.940239m
107.719m,116.969645m,113.6446m
107.734m,116.930306m,113.374293m
107.750m,116.90259m,113.141835m
107.766m,116.863549m,112.995505m
107.781m,116.819143m,112.93143m
107.797m,116.82421m,112.953484m
107.813m,116.834342m,113.013089m
107.828m,116.83315m,113.23005m
107.844m,116.875172m,113.557577m
107.859m,116.917491m,113.900006m
107.875m,116.962194m,114.343762m
107.891m,117.035508m,114.833415m
107.906m,117.078125m,115.350187m
107.922m,117.139518m,115.8306m
107.938m,117.217302m,116.33575m
107.953m,117.29151m,116.90259m
107.969m,117.371976m,117.456615m
107.984m,117.449164m,118.00766m
108.000m,117.515028m,118.46751m
108.016m,117.572546m,118.913352m
108.031m,117.639005m,119.283497m
108.047m,117.694139m,119.501948m
108.063m,117.736757m,119.695365m
108.078m,117.761195m,119.782686m
108.094m,117.77997m,119.774938m
108.109m,117.796957m,119.80027m
108.125m,117.812753m,119.724274m
108.141m,117.801726m,119.55142m
108.156m,117.799044m,119.355917m
108.172m,117.805004m,119.068921m
108.188m,117.777288m,118.785799m
108.203m,117.751658m,118.427873m
108.219m,117.711723m,118.029118m
108.234m,117.668509m,117.606521m
108.250m,117.627084m,117.091537m
108.266m,117.572546m,116.602778m
108.281m,117.484033m,116.015971m
108.297m,117.385983m,115.426779m
108.313m,117.308199m,114.857554m
108.328m,117.214322m,114.23856m
108.344m,117.10912m,113.72298m
108.359m,116.997361m,113.260448m
108.375m,116.865933m,112.830997m
108.391m,116.772354m,112.501383m
108.406m,116.677582m,112.208724m
108.422m,116.560459m,111.93186m
108.438m,116.458535m,111.751258m
108.453m,116.31161m,111.600757m
108.469m,116.197765m,111.531317m
108.484m,116.08541m,111.567974m
108.500m,115.962923m,111.677945m
108.516m,115.857124m,111.873746m
108.531m,115.717351m,112.080574m
108.547m,115.592182m,112.36608m
108.563m,115.462542m,112.647116m
108.578m,115.331411m,112.939775m
108.594m,115.193427m,113.350749m
108.609m,115.068555m,113.741457m
108.625m,114.944875m,114.143491m
108.641m,114.795864m,114.546716m
108.656m,114.670396m,114.971399m
108.672m,114.54165m,115.472674m
108.688m,114.383698m,115.866363m
108.703m,114.231408m,116.2076m
108.719m,114.089251m,116.575956m
108.734m,113.956034m,116.931796m
108.750m,113.836229m,117.281973m
108.766m,113.71851m,117.605627m
108.781m,113.589168m,117.951035m
108.797m,113.457739m,118.231773m
108.813m,113.358796m,118.460655m
108.828m,113.258362m,118.735135m
108.844m,113.169551m,118.877292m
108.859m,113.074481m,118.993223m
108.875m,112.967491m,119.14134m
108.891m,112.904012m,119.157434m
108.906m,112.819672m,119.196177m
108.922m,112.747252m,119.194984m
108.938m,112.692714m,119.158924m
108.953m,112.63907m,119.094253m
108.969m,112.617314m,118.916631m
108.984m,112.541914m,118.764639m
109.000m,112.493932m,118.550956m
109.016m,112.490356m,118.328929m
109.031m,112.433434m,118.099749m
109.047m,112.41883m,117.776394m
109.063m,112.411678m,117.468238m
109.078m,112.386346m,117.077231m
109.094m,112.38426m,116.652548m
109.109m,112.35863m,116.237402m
109.125m,112.315714m,115.759671m
109.141m,112.279058m,115.294158m
109.156m,112.249255m,114.812851m
109.172m,112.238228m,114.369094m
109.188m,112.220347m,113.951862m
109.203m,112.183094m,113.547742m
109.219m,112.173855m,113.221109m
109.234m,112.18667m,112.936795m
109.250m,112.20783m,112.740397m
109.266m,112.20634m,112.578571m
109.281m,112.223029m,112.43403m
109.297m,112.251341m,112.409294m
109.313m,112.285912m,112.427473m
109.328m,112.327933m,112.421811m
109.344m,112.360716m,112.536848m
109.359m,112.431049m,112.709403m
109.375m,112.470686m,112.942159m
109.391m,112.53804m,113.313198m
109.406m,112.635791m,113.629401m
109.422m,112.69927m,113.966167m
109.438m,112.76722m,114.349425m
109.453m,112.845004m,114.714205m
109.469m,112.912357m,115.021169m
109.484m,112.988353m,115.346909m
109.500m,113.072991m,115.810931m
109.516m,113.115609m,116.114318m
109.531m,113.200545m,116.390586m
109.547m,113.310814m,116.767287m
109.563m,113.384724m,116.972625m
109.578m,113.443434m,117.163956m
109.594m,113.501847m,117.377043m
109.609m,113.57218m,117.545128m
109.625m,113.669634m,117.767155m
109.641m,113.788247m,117.942095m
109.656m,113.888681m,118.009746m
109.672m,113.990009m,118.036568m
109.688m,114.068985m,118.038654m
109.703m,114.147067m,117.987692m
109.719m,114.251077m,117.9263m
109.734m,114.354491m,117.899776m
109.750m,114.441812m,117.797554m
109.766m,114.537776m,117.674172m
109.781m,114.656687m,117.624104m
109.797m,114.746988m,117.44231m
109.813m,114.837587m,117.219985m
109.828m,114.94875m,117.110312m
109.844m,115.066171m,116.960108m
109.859m,115.169883m,116.790831m
109.875m,115.274191m,116.613805m
109.891m,115.359426m,116.392374m
109.906m,115.431547m,116.152465m
109.922m,115.551949m,115.972757m
109.938m,115.633309m,115.842819m
109.953m,115.718246m,115.612745m
109.969m,115.849674m,115.453005m
109.984m,115.937591m,115.296245m
110.000m,115.986764m,115.040243m
110.016m,116.063058m,114.888549m
110.031m,116.13369m,114.688277m
110.047m,116.178393m,114.498138m
110.063m,116.222799m,114.351809m
110.078m,116.237402m,114.178956m
110.094m,116.304457m,114.15422m
110.109m,116.36436m,114.175677m
110.125m,116.412044m,114.201009m
110.141m,116.4639m,114.33661m
110.156m,116.524994m,114.524066m
110.172m,116.62662m,114.766657m
110.188m,116.64778m,114.936233m
110.203m,116.666257m,115.023553m
110.219m,116.695762m,115.172267m
110.234m,116.719007m,115.220845m
110.250m,116.731822m,115.298033m
110.266m,116.723776m,115.469396m
110.281m,116.732419m,115.641654m
110.297m,116.74881m,115.87888m
110.313m,116.786659m,116.072595m
110.328m,116.79709m,116.271079m
110.344m,116.773546m,116.457045m
110.359m,116.754472m,116.506815m
110.375m,116.7202m,116.583407m
110.391m,116.678774m,116.698742m
110.406m,116.654336m,116.750002m
110.422m,116.597712m,116.787851m
110.438m,116.543174m,116.764009m
110.453m,116.468966m,116.666257m
110.469m,116.358101m,116.508901m
110.484m,116.28449m,116.412044m
110.500m,116.225779m,116.414726m
110.516m,116.172731m,116.34022m
110.531m,116.108954m,116.256475m
110.547m,116.044581m,116.257668m
110.563m,116.004944m,116.275251m
110.578m,115.928054m,116.199553m
110.594m,115.824044m,116.091371m
110.609m,115.756989m,116.036832m
110.625m,115.67682m,115.936399m
110.641m,115.570128m,115.850568m
110.656m,115.457177m,115.739107m
110.672m,115.319192m,115.517676m
110.688m,115.172863m,115.244389m
110.703m,114.993155m,114.861429m
110.719m,114.786029m,114.431679m
110.734m,114.588141m,114.004016m
110.750m,114.375353m,113.562346m
110.766m,114.173591m,113.192797m
110.781m,113.947988m,112.82444m
110.797m,113.731921m,112.445951m
110.813m,113.559365m,112.196207m
110.828m,113.3129m,111.968219m
110.844m,113.118589m,111.803114m
110.859m,112.936497m,111.71937m
110.875m,112.736225m,111.643374m
110.891m,112.611055m,111.764669m
110.906m,112.454891m,111.95451m
110.922m,112.316906m,112.206638m
110.938m,112.200379m,112.588704m
110.953m,112.135112m,113.013983m
110.969m,112.093687m,113.585889m
110.984m,112.04809m,114.194155m
111.000m,112.011731m,114.82507m
111.016m,111.953914m,115.459263m
111.031m,111.942887m,116.011798m
111.047m,111.944973m,116.612613m
111.063m,111.933947m,117.202699m
111.078m,111.924112m,117.784739m
111.094m,111.933649m,118.423402m
111.109m,111.949444m,119.009614m
111.125m,112.010837m,119.533241m
111.141m,112.087429m,119.996667m
111.156m,112.103224m,120.40168m
111.172m,112.158954m,120.747685m
111.188m,112.273395m,121.032894m
111.203m,112.342536m,121.272504m
111.219m,112.430751m,121.46771m
111.234m,112.557709m,121.57768m
111.250m,112.636387m,121.530294m
111.266m,112.731159m,121.45102m
111.281m,112.859607m,121.331513m
111.297m,112.983286m,121.076703m
111.313m,113.113821m,120.766461m
111.328m,113.23303m,120.41837m
111.344m,113.353431m,119.976103m
111.359m,113.493204m,119.517446m
111.375m,113.609731m,119.033456m
111.391m,113.715827m,118.44337m
111.406m,113.853216m,117.841959m
111.422m,113.999546m,117.190778m
111.438m,114.1119m,116.59652m
111.453m,114.243925m,116.021037m
111.469m,114.367306m,115.340054m
111.484m,114.46476m,114.714205m
111.500m,114.595592m,114.08478m
111.516m,114.72404m,113.461912m
111.531m,114.825666m,112.890899m
111.547m,114.902258m,112.381279m
111.563m,115.017891m,111.987293m
111.578m,115.135014m,111.58824m
111.594m,115.244091m,111.249685m
111.609m,115.379393m,111.044347m
111.625m,115.456879m,110.840797m
111.641m,115.529299m,110.688508m
111.656m,115.648806m,110.63844m
111.672m,115.725994m,110.585988m
111.688m,115.781128m,110.556483m
111.703m,115.869045m,110.683739m
111.719m,115.932822m,110.929608m
111.734m,115.983188m,111.206174m
111.750m,116.071105m,111.547709m
111.766m,116.167367m,112.071633m
111.781m,116.241872m,112.608075m
111.797m,116.302371m,113.017559m
111.813m,116.36585m,113.51198m
111.828m,116.410553m,114.016235m
111.844m,116.446316m,114.530027m
111.859m,116.508305m,115.060508m
111.875m,116.541088m,115.535557m
111.891m,116.575062m,116.091371m
111.906m,116.59205m,116.586387m
111.922m,116.602778m,117.028654m
111.938m,116.640627m,117.487609m
111.953m,116.640031m,117.85686m
111.969m,116.657019m,118.242204m
111.984m,116.626024m,118.601024m
112.000m,116.638243m,118.929446m
112.016m,116.667151m,119.231641m
112.031m,116.651356m,119.469166m
112.047m,116.681457m,119.721591m
112.062m,116.645396m,119.901597m
112.078m,116.674006m,120.012164m
112.094m,116.714239m,120.075345m
112.109m,116.689503m,120.087564m
112.125m,116.702914m,120.107532m
112.141m,116.692781m,120.024681m
112.156m,116.678774m,119.854212m
112.172m,116.682053m,119.685531m
112.187m,116.696358m,119.419992m
112.203m,116.690993m,119.136572m
112.219m,116.672516m,118.821263m
112.234m,116.649568m,118.431747m
112.250m,116.600394m,118.026137m
112.266m,116.563737m,117.586255m
112.281m,116.550028m,117.185414m
112.297m,116.505027m,116.70202m
112.312m,116.455257m,116.21803m
112.328m,116.426349m,115.77636m
112.344m,116.352737m,115.262866m
112.359m,116.284192m,114.731789m
112.375m,116.219521m,114.198625m
112.391m,116.147995m,113.789141m
112.406m,116.080344m,113.420784m
112.422m,115.976632m,112.963021m
112.437m,115.903914m,112.595558m
112.453m,115.838647m,112.390518m
112.469m,115.743876m,112.150013m
112.484m,115.668178m,111.959875m
112.500m,115.584135m,111.844242m
112.516m,115.472674m,111.737549m
112.531m,115.38893m,111.74649m
112.547m,115.311444m,111.756325m
112.562m,115.196407m,111.819804m
112.578m,115.090609m,111.930668m
112.594m,115.008056m,112.088621m
112.609m,114.927292m,112.35714m
112.625m,114.813745m,112.601817m
112.641m,114.712119m,112.890899m
112.656m,114.613473m,113.193691m
112.672m,114.478767m,113.452077m
112.687m,114.370286m,113.804042m
112.703m,114.274323m,114.167333m
112.719m,114.186108m,114.5491m
112.734m,114.064515m,114.944577m
112.750m,113.970339m,115.301013m
112.766m,113.901794m,115.738809m
112.781m,113.802552m,116.094351m
112.797m,113.726854m,116.448998m
112.812m,113.660395m,116.849244m
112.828m,113.605857m,117.218494m
112.844m,113.530457m,117.658973m
112.859m,113.482177m,117.993951m
112.875m,113.427639m,118.284225m
112.891m,113.340616m,118.537247m
112.906m,113.273561m,118.670464m
112.922m,113.232732m,118.802488m
112.937m,113.184154m,118.897557m
112.953m,113.103688m,118.925571m
112.969m,113.047063m,118.895769m
