98.422m,114.092827m,116.928816m
98.437m,114.018619m,116.740465m
98.453m,113.991201m,116.51665m
98.469m,113.934577m,116.298497m
98.484m,113.907456m,116.017461m
98.500m,113.866627m,115.773082m
98.516m,113.82252m,115.515292m
98.531m,113.836527m,115.184486m
98.547m,113.779604m,114.869177m
98.562m,113.750994m,114.526749m
98.578m,113.79391m,114.156604m
98.594m,113.796294m,113.798976m
98.609m,113.770366m,113.478005m
98.625m,113.770068m,113.218725m
98.641m,113.76977m,112.970173m
98.656m,113.755763m,112.709105m
98.672m,113.72298m,112.524927m
98.687m,113.733709m,112.392902m
98.703m,113.757849m,112.269819m
98.719m,113.709569m,112.216175m
98.734m,113.690197m,112.228394m
98.750m,113.707781m,112.252235m
98.766m,113.702714m,112.294555m
98.781m,113.668442m,112.426877m
98.797m,113.637447m,112.613738m
98.812m,113.638639m,112.799704m
98.828m,113.607347m,113.049448m
98.844m,113.592744m,113.312006m
98.859m,113.571882m,113.565326m
98.875m,113.545656m,113.885105m
98.891m,113.535821m,114.213824m
98.906m,113.481581m,114.529729m
98.922m,113.500357m,114.823878m
98.937m,113.521516m,115.086138m
98.953m,113.503337m,115.346611m
98.969m,113.527179m,115.590096m
98.984m,113.542676m,115.785897m
99.000m,113.547146m,115.967691m
99.016m,113.541186m,116.15634m
99.031m,113.559663m,116.295815m
99.047m,113.574564m,116.469264m
99.062m,113.580525m,116.624534m
99.078m,113.613605m,116.705596m
99.094m,113.640726m,116.785169m
99.109m,113.671124m,116.819441m
99.125m,113.694966m,116.883218m
99.141m,113.735199m,116.917789m
99.156m,113.75308m,116.932392m
99.172m,113.751292m,116.947889m
99.187m,113.77126m,116.861463m
99.203m,113.798976m,116.805434m
99.219m,113.842189m,116.718113m
99.234m,113.849342m,116.604567m
99.250m,113.859475m,116.567612m
99.266m,113.859773m,116.519034m
99.281m,113.860667m,116.428137m
99.297m,113.895237m,116.278231m
99.312m,113.897026m,116.08839m
99.328m,113.922954m,115.902424m
99.344m,113.944113m,115.697384m
99.359m,113.964379m,115.466118m
99.375m,113.969743m,115.298331m
99.391m,113.936365m,115.135908m
99.406m,113.978684m,114.938915m
99.422m,114.002526m,114.769638m
99.437m,114.016235m,114.550591m
99.453m,114.037097m,114.337802m
99.469m,114.046633m,114.158392m
99.484m,114.098489m,113.921165m
99.500m,114.10445m,113.732517m
99.516m,114.130676m,113.601685m
99.531m,114.152431m,113.453269m
99.547m,114.144981m,113.388896m
99.562m,114.148855m,113.38532m
99.578m,114.11041m,113.422871m
99.594m,114.091635m,113.537014m
99.609m,114.070773m,113.661289m
99.625m,114.046633m,113.7802m
99.641m,114.041567m,113.895833m
99.656m,114.028454m,114.001334m
99.672m,114.031434m,114.116371m
99.687m,114.013255m,114.230216m
99.703m,113.978982m,114.415884m
99.719m,113.963485m,114.670396m
99.734m,113.95067m,114.836991m
99.750m,113.918483m,115.004778m
99.766m,113.909245m,115.156174m
99.781m,113.909841m,115.264952m
99.797m,113.882124m,115.407705m
99.812m,113.880932m,115.487874m
99.828m,113.852918m,115.557611m
99.844m,113.830864m,115.638077m
99.859m,113.853812m,115.633607m
99.875m,113.891363m,115.570724m
99.891m,113.932192m,115.513504m
99.906m,113.938749m,115.416646m
99.922m,113.963485m,115.353763m
99.937m,113.960505m,115.407109m
99.953m,113.943815m,115.407109m
99.969m,113.951266m,115.388036m
99.984m,113.914907m,115.41158m
100.000m,113.915205m,115.374923m
100.016m,113.942325m,115.334988m
100.031m,113.941133m,115.325451m
100.047m,113.946497m,115.249157m
100.062m,113.934278m,115.126371m
100.078m,113.946199m,115.016401m
100.094m,113.972127m,114.845932m
100.109m,113.990903m,114.634633m
100.125m,114.057362m,114.328265m
100.141m,114.142597m,113.883913m
100.156m,114.243329m,113.400221m
100.172m,114.351511m,112.963617m
100.187m,114.465654m,112.573802m
100.203m,114.576519m,112.163723m
100.219m,114.683211m,111.802518m
100.234m,114.816129m,111.454427m
100.250m,114.94875m,111.141205m
100.266m,115.063488m,110.958815m
100.281m,115.168989m,110.864937m
100.297m,115.271807m,110.836327m
100.312m,115.377605m,110.864937m
100.328m,115.464628m,110.999048m
100.344m,115.507245m,111.28217m
100.359m,115.573704m,111.638606m
100.375m,115.59397m,112.050474m
100.391m,115.586221m,112.591684m
100.406m,115.612149m,113.200247m
100.422m,115.588903m,113.830268m
100.437m,115.599036m,114.525259m
100.453m,115.576684m,115.23217m
100.469m,115.514398m,115.891695m
100.484m,115.487874m,116.517842m
100.500m,115.454197m,117.149949m
100.516m,115.408897m,117.850006m
100.531m,115.311742m,118.525624m
100.547m,115.242302m,119.102299m
100.562m,115.165412m,119.695961m
100.578m,115.024745m,120.2479m
100.594m,114.950538m,120.712817m
100.609m,114.843547m,121.112168m
100.625m,114.690959m,121.434629m
100.641m,114.590526m,121.67275m
100.656m,114.469826m,121.780038m
100.672m,114.357173m,121.829212m
100.687m,114.229321m,121.772587m
100.703m,114.103556m,121.605992m
100.719m,114.011765m,121.351779m
100.734m,113.902986m,120.945573m
100.750m,113.792419m,120.498836m
100.766m,113.681555m,120.049417m
100.781m,113.579035m,119.506121m
100.797m,113.461316m,118.893683m
100.812m,113.336146m,118.262768m
100.828m,113.236308m,117.565095m
100.844m,113.147795m,116.868913m
100.859m,113.054812m,116.102099m
100.875m,112.999678m,115.290582m
100.891m,112.926066m,114.589632m
100.906m,112.819374m,113.875568m
100.922m,112.750828m,113.148391m
100.937m,112.704337m,112.422705m
100.953m,112.652183m,111.775994m
100.969m,112.577975m,111.252666m
100.984m,112.544m,110.738575m
101.000m,112.489164m,110.30972m
101.016m,112.417936m,109.960735m
101.031m,112.392306m,109.652579m
101.047m,112.344921m,109.445155m
101.062m,112.298429m,109.343529m
101.078m,112.255216m,109.317005m
101.094m,112.234056m,109.300017m
101.109m,112.244785m,109.344721m
101.125m,112.254024m,109.503865m
101.141m,112.238526m,109.755099m
101.156m,112.237334m,110.087991m
101.172m,112.249553m,110.493302m
101.187m,112.211406m,111.027956m
101.203m,112.18667m,111.646354m
101.219m,112.165213m,112.242699m
101.234m,112.190843m,112.826824m
101.250m,112.232268m,113.430619m
101.266m,112.247467m,114.005208m
101.281m,112.322569m,114.571154m
101.297m,112.353563m,115.201175m
101.312m,112.357736m,115.793347m
101.328m,112.402439m,116.301477m
101.344m,112.455487m,116.805136m
101.359m,112.53953m,117.260218m
101.375m,112.608969m,117.602348m
101.391m,112.658441m,117.936134m
101.406m,112.707615m,118.272007m
101.422m,112.77914m,118.532777m
101.437m,112.870634m,118.758082m
101.453m,112.918317m,118.926167m
101.469m,112.966597m,119.062364m
101.484m,113.03395m,119.163692m
101.500m,113.10786m,119.16101m
101.516m,113.156736m,119.119883m
101.531m,113.209188m,119.048357m
101.547m,113.292336m,118.927062m
101.562m,113.343m,118.755102m
101.578m,113.390386m,118.512213m
101.594m,113.485456m,118.2428m
101.609m,113.54357m,117.93673m
101.625m,113.590956m,117.556155m
101.641m,113.675296m,117.147863m
101.656m,113.717616m,116.775334m
101.672m,113.790631m,116.396844m
101.688m,113.840699m,115.939081m
101.703m,113.902986m,115.481019m
101.719m,113.98226m,115.061104m
101.734m,114.039183m,114.604235m
101.750m,114.153624m,114.173591m
101.766m,114.197135m,113.748312m
101.781m,114.281178m,113.307238m
101.797m,114.386678m,112.94663m
101.813m,114.406645m,112.597644m
101.828m,114.51453m,112.278759m
101.844m,114.610493m,111.983716m
101.859m,114.664435m,111.730397m
101.875m,114.755332m,111.626089m
101.891m,114.808083m,111.574829m
101.906m,114.87335m,111.550987m
101.922m,114.957094m,111.536682m
101.938m,115.022361m,111.542344m
101.953m,115.091503m,111.6696m
101.969m,115.154088m,111.858845m
101.984m,115.223527m,111.993253m
102.000m,115.282536m,112.178624m
102.016m,115.338564m,112.473369m
102.031m,115.408599m,112.751126m
102.047m,115.443766m,113.068223m
102.063m,115.496814m,113.414228m
102.078m,115.577877m,113.7501m
102.094m,115.614533m,114.145279m
102.109m,115.667284m,114.541352m
102.125m,115.717053m,114.896297m
102.141m,115.757585m,115.236044m
102.156m,115.807354m,115.554333m
102.172m,115.837455m,115.877688m
102.188m,115.900338m,116.184652m
102.203m,115.906596m,116.480887m
102.219m,115.894675m,116.843879m
102.234m,115.914941m,117.171705m
102.250m,115.907788m,117.414892m
102.266m,115.911961m,117.675066m
102.281m,115.893781m,117.914379m
102.297m,115.892887m,118.05892m
102.313m,115.865469m,118.145347m
102.328m,115.837455m,118.142068m
102.344m,115.861297m,118.091106m
102.359m,115.820467m,118.002295m
102.375m,115.804076m,117.846131m
102.391m,115.791857m,117.664337m
102.406m,115.750134m,117.419362m
102.422m,115.713179m,117.18899m
102.438m,115.659535m,116.920471m
102.453m,115.659833m,116.563141m
102.469m,115.67086m,116.104782m
102.484m,115.677416m,115.490854m
102.500m,115.74924m,114.782453m
102.516m,115.8005m,114.133358m
102.531m,115.774274m,113.653243m
102.547m,115.765631m,113.222301m
102.563m,115.733743m,112.874508m
102.578m,115.674734m,112.572312m
102.594m,115.645826m,112.285316m
102.609m,115.642846m,111.98312m
102.625m,115.664303m,111.639798m
102.641m,115.639865m,111.437142m
102.656m,115.617216m,111.326873m
102.672m,115.576386m,111.303031m
102.688m,115.543902m,111.34088m
102.703m,115.51559m,111.455023m
102.719m,115.431249m,111.635625m
102.734m,115.405023m,111.817718m
102.750m,115.341544m,112.062991m
102.766m,115.281343m,112.338364m
102.781m,115.24111m,112.683773m
102.797m,115.153193m,113.13498m
102.813m,115.067363m,113.627017m
102.828m,114.951134m,114.074945m
102.844m,114.858747m,114.568472m
102.859m,114.794374m,115.055144m
102.875m,114.704072m,115.516484m
102.891m,114.588141m,116.003752m
102.906m,114.514828m,116.446912m
102.922m,114.42095m,116.903484m
102.938m,114.319623m,117.312968m
102.953m,114.247799m,117.688179m
102.969m,114.142597m,118.031502m
102.984m,114.060044m,118.314028m
103.000m,113.969445m,118.572414m
103.016m,113.87229m,118.856728m
103.031m,113.761127m,119.117498m
103.047m,113.638639m,119.276345m
103.063m,113.552809m,119.354129m
103.078m,113.476217m,119.3735m
103.094m,113.385916m,119.36456m
103.109m,113.280118m,119.274259m
103.125m,113.195181m,119.125545m
103.141m,113.095939m,118.983388m
103.156m,112.968087m,118.804276m
103.172m,112.892091m,118.547082m
103.188m,112.789273m,118.247271m
103.203m,112.683177m,117.909014m
103.219m,112.624466m,117.568374m
103.234m,112.516284m,117.13922m
103.250m,112.460852m,116.644204m
103.266m,112.406909m,116.173029m
103.281m,112.334788m,115.646124m
103.297m,112.310946m,115.08584m
103.313m,112.262368m,114.482343m
103.328m,112.279356m,113.874078m
103.344m,112.293065m,113.240778m
103.359m,112.309456m,112.586617m
103.375m,112.392306m,111.942291m
103.391m,112.410784m,111.346543m
103.406m,112.483203m,110.803843m
103.422m,112.586915m,110.265613m
103.438m,112.646222m,109.858811m
103.453m,112.737715m,109.559894m
103.469m,112.826526m,109.239817m
103.484m,112.954378m,109.015107m
103.500m,113.070905m,108.972788m
103.516m,113.161802m,109.008551m
103.531m,113.283694m,109.171271m
103.547m,113.381445m,109.45648m
103.563m,113.463104m,109.845698m
103.578m,113.54506m,110.350549m
103.594m,113.607645m,110.89325m
103.609m,113.698244m,111.527145m
103.625m,113.783777m,112.266541m
103.641m,113.806725m,113.053918m
103.656m,113.859773m,113.881528m
103.672m,113.913715m,114.750564m
103.688m,113.950968m,115.635395m
103.703m,114.001036m,116.515756m
103.719m,114.020407m,117.36542m
103.734m,114.058256m,118.216276m
103.750m,114.094615m,119.053423m
103.766m,114.129186m,119.799376m
103.781m,114.157498m,120.474696m
103.797m,114.139915m,121.144354m
103.813m,114.164054m,121.743679m
103.828m,114.183426m,122.1928m
103.844m,114.166737m,122.579336m
103.859m,114.173293m,122.892559m
103.875m,114.147365m,123.117268m
103.891m,114.120543m,123.272836m
103.906m,114.125907m,123.286843m
103.922m,114.103854m,123.209357m
103.938m,114.091337m,123.04157m
103.953m,114.080608m,122.771859m
103.969m,114.052594m,122.431815m
103.984m,114.029646m,121.948719m
104.000m,113.979578m,121.445358m
104.016m,113.933384m,120.941699m
104.031m,113.891661m,120.311677m
104.047m,113.848448m,119.617283m
104.063m,113.815963m,118.891597m
104.078m,113.770068m,118.131042m
104.094m,113.72149m,117.360651m
104.109m,113.70182m,116.560161m
104.125m,113.678575m,115.728378m
104.141m,113.637745m,114.95918m
104.156m,113.617778m,114.153326m
104.172m,113.591552m,113.352537m
104.188m,113.540292m,112.709701m
104.203m,113.537014m,112.06001m
104.219m,113.551915m,111.439228m
104.234m,113.503933m,110.907555m
104.250m,113.49529m,110.405385m
104.266m,113.476515m,109.989047m
104.281m,113.442242m,109.674335m
104.297m,113.451779m,109.438896m
104.313m,113.429129m,109.283626m
104.328m,113.418698m,109.204352m
104.344m,113.421679m,109.177232m
104.359m,113.428533m,109.217465m
104.375m,113.472342m,109.323263m
104.391m,113.473237m,109.563768m
104.406m,113.453865m,109.935999m
104.422m,113.492012m,110.305846m
104.438m,113.503337m,110.71682m
104.453m,113.51645m,111.21124m
104.469m,113.537908m,111.766756m
104.484m,113.567114m,112.299025m
104.500m,113.613307m,112.82593m
104.516m,113.626719m,113.434494m
104.531m,113.652945m,114.019215m
104.547m,113.684237m,114.589334m
104.563m,113.719404m,115.134418m
104.578m,113.753676m,115.684271m
104.594m,113.795102m,116.237998m
104.609m,113.833547m,116.653442m
104.625m,113.869905m,117.051005m
104.641m,113.915503m,117.495656m
104.656m,113.95365m,117.886961m
104.672m,114.002526m,118.169188m
104.688m,114.052594m,118.428767m
104.703m,114.0818m,118.674934m
104.719m,114.10743m,118.848681m
104.734m,114.13157m,119.011402m
104.750m,114.175081m,119.076669m
104.766m,114.253759m,119.044483m
104.781m,114.254057m,119.028091m
104.797m,114.234388m,118.965209m
104.813m,114.278495m,118.834078m
104.828m,114.306808m,118.652582m
104.844m,114.352703m,118.375123m
104.859m,114.39532m,118.073225m
104.875m,114.416182m,117.761791m
104.891m,114.44658m,117.405653m
104.906m,114.454627m,116.974711m
104.922m,114.476085m,116.541684m
104.938m,114.496052m,116.129518m
104.953m,114.49784m,115.668476m
104.969m,114.510655m,115.280449m
104.984m,114.524961m,114.821792m
105.000m,114.5491m,114.333034m
105.016m,114.563107m,113.910139m
105.031m,114.582181m,113.485157m
105.047m,114.578009m,113.187134m
105.063m,114.542842m,112.908781m
105.078m,114.534795m,112.620592m
105.094m,114.526153m,112.379193m
105.109m,114.543736m,112.171173m
105.125m,114.528239m,112.035275m
105.141m,114.474893m,111.97418m
105.156m,114.499032m,111.894906m
105.172m,114.49486m,111.854672m
105.188m,114.449263m,111.939013m
105.203m,114.42095m,112.039447m
105.219m,114.391744m,112.208128m
105.234m,114.373565m,112.407804m
105.250m,114.322007m,112.615228m
105.266m,114.25972m,112.861395m
105.281m,114.226639m,113.100111m
105.297m,114.1572m,113.406777m
105.313m,114.091933m,113.712251m
105.328m,114.05617m,114.02905m
105.344m,113.948882m,114.418268m
105.359m,113.850236m,114.77232m
105.375m,113.79391m,115.101933m
105.391m,113.710165m,115.461946m
105.406m,113.620758m,115.807652m
105.422m,113.544166m,116.078258m
105.438m,113.489926m,116.352737m
105.453m,113.410354m,116.558075m
105.469m,113.341808m,116.683841m
105.484m,113.281906m,116.8257m
105.500m,113.218725m,116.831958m
105.516m,113.182962m,116.773546m
105.531m,113.119185m,116.699934m
105.547m,113.112032m,116.514564m
105.563m,113.10637m,116.262436m
105.578m,113.090575m,115.963221m
105.594m,113.11084m,115.559399m
105.609m,113.108158m,115.039349m
105.625m,113.171935m,114.488304m
105.641m,113.240182m,113.941133m
105.656m,113.279223m,113.354921m
105.672m,113.350749m,112.760961m
105.688m,113.405287m,112.248361m
105.703m,113.449991m,111.724734m
105.719m,113.525093m,111.200511m
105.734m,113.59036m,110.775828m
105.750m,113.658905m,110.350549m
105.766m,113.725662m,110.016167m
105.781m,113.77275m,109.82275m
105.797m,113.819838m,109.708011m
105.813m,113.827884m,109.684169m
105.828m,113.863051m,109.750032m
105.844m,113.885105m,109.938681m
105.859m,113.868117m,110.142827m
105.875m,113.889575m,110.442936m
105.891m,113.894939m,110.849142m
105.906m,113.89792m,111.259222m
105.922m,113.874972m,111.737251m
105.938m,113.860965m,112.23048m
105.953m,113.87378m,112.755597m
105.969m,113.856196m,113.291144m
105.984m,113.862157m,113.814175m
106.000m,113.866925m,114.36671m
106.016m,113.8556m,114.955008m
106.031m,113.826692m,115.562975m
106.047m,113.804042m,116.110146m
106.063m,113.79689m,116.630495m
106.078m,113.773048m,117.169619m
106.094m,113.72745m,117.657185m
106.109m,113.723278m,118.094981m
106.125m,113.711357m,118.459165m
106.141m,113.652647m,118.75689m
106.156m,113.669038m,119.044781m
106.172m,113.633573m,119.280815m
106.188m,113.573968m,119.415522m
106.203m,113.58887m,119.473636m
106.219m,113.581121m,119.479001m
106.234m,113.584995m,119.384229m
106.250m,113.587081m,119.249821m
106.266m,113.587976m,119.0418m
106.281m,113.610923m,118.734241m
106.297m,113.598406m,118.38913m
106.313m,113.607049m,118.043423m
106.328m,113.628507m,117.67447m
106.344m,113.62493m,117.21313m
106.359m,113.628805m,116.749704m
106.375m,113.632381m,116.286576m
106.391m,113.649964m,115.821362m
106.406m,113.633573m,115.374327m
106.422m,113.621354m,114.924014m
106.438m,113.654435m,114.485025m
106.453m,113.630593m,114.095509m
106.469m,113.606155m,113.783479m
106.484m,113.604367m,113.458335m
106.500m,113.581717m,113.12753m
106.516m,113.596916m,112.883747m
106.531m,113.59483m,112.638474m
106.547m,113.598406m,112.421215m
106.563m,113.601685m,112.300515m
106.578m,113.586485m,112.164617m
106.594m,113.622546m,112.071335m
106.609m,113.632679m,112.023354m
106.625m,113.656223m,112.040043m
106.641m,113.680065m,112.093389m
106.656m,113.69288m,112.087131m
106.672m,113.756359m,112.190545m
106.688m,113.784075m,112.332404m
106.703m,113.807917m,112.462938m
106.719m,113.834143m,112.666786m
106.734m,113.888979m,112.859309m
106.750m,113.936663m,113.096237m
106.766m,113.941729m,113.339424m
106.781m,114.009678m,113.593936m
106.797m,114.043057m,113.919079m
106.813m,114.054382m,114.253759m
106.828m,114.103258m,114.582777m
106.844m,114.140809m,114.888847m
106.859m,114.170909m,115.224719m
106.875m,114.208758m,115.568638m
106.891m,114.259422m,115.913153m
106.906m,114.269555m,116.282701m
106.922m,114.274919m,116.593242m
106.938m,114.322603m,116.9011m
106.953m,114.347041m,117.205083m
106.969m,114.345253m,117.435157m
106.984m,114.372075m,117.680132m
107.000m,114.394128m,117.849708m
107.016m,114.425123m,117.934048m
107.031m,114.453733m,118.046403m
107.047m,114.428103m,118.103027m
107.063m,114.460588m,118.040442m
107.078m,114.515722m,117.939413m
107.094m,114.519894m,117.886364m
107.109m,114.548504m,117.762685m
107.125m,114.57026m,117.564797m
107.141m,114.593208m,117.348135m
107.156m,114.628673m,117.066801m
107.172m,114.654303m,116.739869m
107.188m,114.678442m,116.405487m
107.203m,114.67129m,116.076469m
107.219m,114.707053m,115.741789m
107.234m,114.753246m,115.436614m
107.250m,114.754438m,115.136802m
107.266m,114.760697m,114.831328m
107.281m,114.766061m,114.558935m
107.297m,114.767551m,114.347339m
107.313m,114.739835m,114.141107m
107.328m,114.738345m,113.941133m
107.344m,114.736855m,113.838017m
107.359m,114.687085m,113.698244m
107.375m,114.681423m,113.512278m
107.391m,114.683807m,113.397241m
107.406m,114.634931m,113.319457m
107.422m,114.605427m,113.271475m
107.438m,114.59589m,113.222599m
107.453m,114.587843m,113.203228m
107.469m,114.569366m,113.201439m
107.484m,114.549398m,113.162398m
107.500m,114.540458m,113.21187m
107.516m,114.531219m,113.283694m
107.531m,114.523768m,113.328099m
107.547m,114.501417m,113.455951m
107.563m,114.512742m,113.600492m
107.578m,114.496946m,113.739669m
107.594m,114.493668m,113.874674m
107.609m,114.521086m,113.998652m
107.625m,114.506781m,114.178061m
107.641m,114.461482m,114.432871m
107.656m,114.411712m,114.615262m
107.672m,114.393532m,114.812851m
107.688m,114.356577m,115.030706m
107.703m,114.361346m,115.142465m
107.719m,114.326775m,115.38893m
107.734m,114.28386m,115.613341m
107.750m,114.304423m,115.725398m
107.766m,114.275515m,115.873814m
107.781m,114.252269m,116.035044m
107.797m,114.23856m,116.207898m
107.813m,114.218891m,116.365254m
107.828m,114.200413m,116.531849m
107.844m,114.156306m,116.671324m
107.859m,114.15273m,116.788745m
107.875m,114.149451m,116.844475m
107.891m,114.101768m,116.868019m
107.906m,114.135742m,116.877556m
107.922m,114.156306m,116.766691m
107.938m,114.167035m,116.629004m
107.953m,114.199817m,116.494894m
107.969m,114.199817m,116.356611m
107.984m,114.218593m,116.18793m
108.000m,114.21591m,115.986764m
108.016m,114.233196m,115.84878m
108.031m,114.279389m,115.663409m
108.047m,114.306509m,115.44019m
108.063m,114.297867m,115.26674m
108.078m,114.316344m,115.048587m
108.094m,114.349425m,114.849508m
108.109m,114.362538m,114.723742m
108.125m,114.383101m,114.574134m
108.141m,114.381313m,114.501417m
108.156m,114.396214m,114.476085m
108.172m,114.399493m,114.407241m
108.188m,114.386082m,114.421248m
108.203m,114.339888m,114.453435m
108.219m,114.314258m,114.550889m
108.234m,114.302039m,114.699602m
108.250m,114.25972m,114.77828m
108.266m,114.280879m,114.844143m
108.281m,114.296973m,114.864707m
108.297m,114.294589m,114.888847m
108.313m,114.28386m,114.956498m
108.328m,114.29131m,115.030706m
108.344m,114.302635m,115.126669m
108.359m,114.274621m,115.223527m
108.375m,114.306211m,115.256608m
108.391m,114.322901m,115.297139m
108.406m,114.298761m,115.381777m
108.422m,114.280879m,115.486085m
108.438m,114.24005m,115.647316m
108.453m,114.222765m,115.82613m
108.469m,114.161968m,116.125047m
108.484m,114.060938m,116.557479m
108.500m,113.956034m,116.963089m
108.516m,113.832951m,117.340386m
108.531m,113.730133m,117.716193m
108.547m,113.604367m,118.043423m
108.563m,113.505423m,118.325055m
108.578m,113.411546m,118.617117m
108.594m,113.278329m,118.857026m
108.609m,113.191903m,119.016469m
108.625m,113.102496m,119.109154m
108.641m,112.976432m,119.134188m
108.656m,112.890303m,119.078159m
108.672m,112.835467m,118.8761m
108.688m,112.758875m,118.637085m
108.703m,112.711191m,118.284225m
108.719m,112.704337m,117.771327m
108.734m,112.719536m,117.194653m
108.750m,112.733841m,116.538703m
108.766m,112.75053m,115.881264m
108.781m,112.770498m,115.222335m
108.797m,112.779438m,114.580393m
108.813m,112.851858m,113.926828m
108.828m,112.881362m,113.273561m
108.844m,112.916529m,112.671852m
108.859m,113.007426m,112.087429m
108.875m,113.061368m,111.494362m
108.891m,113.150775m,110.926628m
108.906m,113.234818m,110.411644m
108.922m,113.335252m,109.965205m
108.938m,113.437772m,109.622777m
108.953m,113.51794m,109.294653m
108.969m,113.651752m,109.055936m
108.984m,113.765895m,108.917058m
109.000m,113.863051m,108.783245m
109.016m,113.991797m,108.814538m
109.031m,114.104152m,108.967125m
109.047m,114.206672m,109.132528m
109.063m,114.307106m,109.395683m
109.078m,114.403963m,109.729469m
109.094m,114.536881m,110.152662m
109.109m,114.646852m,110.656321m
109.125m,114.740729m,111.154616m
109.141m,114.854574m,111.744702m
109.156m,114.926398m,112.385154m
109.172m,115.022063m,113.035142m
109.188m,115.109384m,113.773644m
109.203m,115.185678m,114.482641m
109.219m,115.279853m,115.195513m
109.234m,115.31204m,115.927756m
109.250m,115.383565m,116.650164m
109.266m,115.449429m,117.364228m
109.281m,115.502179m,117.984414m
109.297m,115.574598m,118.560791m
109.313m,115.589499m,119.113922m
109.328m,115.64672m,119.566321m
109.344m,115.688145m,119.906664m
109.359m,115.715265m,120.240748m
109.375m,115.778446m,120.486617m
109.391m,115.788579m,120.625496m
109.406m,115.821362m,120.716691m
109.422m,115.862787m,120.674968m
109.438m,115.85921m,120.5948m
109.453m,115.849376m,120.509863m
109.469m,115.832984m,120.334625m
109.484m,115.827024m,120.059848m
109.500m,115.835667m,119.691491m
109.516m,115.855932m,119.21227m
109.531m,115.845501m,118.664801m
109.547m,115.848184m,118.055046m
109.563m,115.884244m,117.458999m
109.578m,115.838647m,116.909444m
109.594m,115.788281m,116.33873m
109.609m,115.761161m,115.80795m
109.625m,115.699768m,115.28194m
109.641m,115.657449m,114.764571m
109.656m,115.638375m,114.242136m
109.672m,115.591884m,113.707185m
109.688m,115.530789m,113.249719m
109.703m,115.461648m,112.855136m
109.719m,115.359426m,112.496614m
109.734m,115.288198m,112.167597m
109.750m,115.226209m,111.867785m
109.766m,115.185976m,111.571252m
109.781m,115.149319m,111.293495m
109.797m,115.069449m,111.093521m
109.813m,115.008056m,110.972524m
109.828m,114.942491m,110.901594m
109.844m,114.898086m,110.794306m
109.859m,114.85368m,110.773146m
109.875m,114.788115m,110.925734m
109.891m,114.742517m,111.030936m
109.906m,114.682913m,111.217201m
109.922m,114.609003m,111.508667m
109.938m,114.563107m,111.753643m
109.953m,114.51304m,112.094283m
109.969m,114.435256m,112.509131m
109.984m,114.383399m,112.937689m
110.000m,114.324987m,113.372803m
110.016m,114.265978m,113.847256m
110.031m,114.198923m,114.326179m
110.047m,114.1271m,114.797652m
110.063m,114.071965m,115.31502m
110.078m,113.992393m,115.785897m
110.094m,113.934278m,116.286278m
110.109m,113.85113m,116.761029m
110.125m,113.755167m,117.163956m
110.141m,113.708079m,117.527843m
110.156m,113.65056m,117.87504m
110.172m,113.556683m,118.313432m
110.188m,113.472044m,118.596256m
110.203m,113.421082m,118.727982m
110.219m,113.360286m,118.846595m
110.234m,113.304555m,118.904412m
110.250m,113.236308m,118.929744m
110.266m,113.181472m,118.895471m
110.281m,113.142133m,118.790865m
110.297m,113.084614m,118.616521m
110.313m,113.047659m,118.431449m
110.328m,112.999082m,118.217766m
110.344m,112.966299m,117.973089m
110.359m,112.900734m,117.662549m
110.375m,112.846792m,117.291212m
110.391m,112.816095m,116.933584m
110.406m,112.718642m,116.572678m
110.422m,112.689435m,116.206706m
110.438m,112.684965m,115.795135m
110.453m,112.619698m,115.418136m
110.469m,112.56963m,115.089715m
110.484m,112.546384m,114.733279m
110.500m,112.526715m,114.348531m
110.516m,112.504661m,114.012659m
110.531m,112.470686m,113.77275m
110.547m,112.451911m,113.445818m
110.563m,112.458467m,113.143921m
110.578m,112.452507m,112.963915m
110.594m,112.43403m,112.709999m
110.609m,112.446547m,112.525821m
110.625m,112.457871m,112.408996m
110.641m,112.433434m,112.294257m
110.656m,112.442076m,112.302005m
110.672m,112.467408m,112.327635m
110.688m,112.482309m,112.394094m
110.703m,112.476349m,112.531483m
110.719m,112.479329m,112.689137m
110.734m,112.51986m,112.892985m
110.750m,112.56367m,113.062263m
110.766m,112.636089m,113.224387m
110.781m,112.684667m,113.463998m
110.797m,112.650096m,113.89941m
110.813m,112.589896m,114.523768m
110.828m,112.541616m,115.111172m
110.844m,112.497211m,115.710497m
110.859m,112.448335m,116.296709m
110.875m,112.458467m,116.692185m
110.891m,112.532973m,116.968155m
110.906m,112.577677m,117.225945m
110.922m,112.604201m,117.528141m
110.938m,112.581849m,117.865801m
110.953m,112.560093m,118.157268m
110.969m,112.61642m,118.410289m
110.984m,112.634599m,118.587315m
111.000m,112.665296m,118.633211m
111.016m,112.734139m,118.60162m
111.031m,112.796128m,118.49463m
111.047m,112.858713m,118.388236m
111.063m,112.87123m,118.314028m
111.078m,112.919509m,118.156672m
111.094m,112.964809m,117.939711m
111.109m,113.024712m,117.692351m
111.125m,113.131404m,117.367804m
111.141m,113.197267m,116.973519m
111.156m,113.31737m,116.530359m
111.172m,113.408864m,116.074383m
111.188m,113.483369m,115.665495m
111.203m,113.579035m,115.301013m
111.219m,113.644898m,114.887059m
111.234m,113.760233m,114.466846m
111.250m,113.850832m,114.048719m
111.266m,113.935471m,113.536119m
