Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
97.484m,114.39383m,111.280382m
97.500m,114.438236m,111.252069m
97.516m,114.431977m,111.298561m
97.531m,114.422441m,111.409426m
97.547m,114.412606m,111.551285m
97.562m,114.424825m,111.764967m
97.578m,114.479363m,112.008154m
97.594m,114.478767m,112.281442m
97.609m,114.487112m,112.580657m
97.625m,114.49486m,112.906992m
97.641m,114.506483m,113.286674m
97.656m,114.535987m,113.649666m
97.672m,114.531517m,114.073753m
97.687m,114.508271m,114.519m
97.703m,114.526749m,114.934742m
97.719m,114.519894m,115.361214m
97.734m,114.510357m,115.750134m
97.750m,114.534795m,116.143227m
97.766m,114.525855m,116.5241m
97.781m,114.54612m,116.871595m
97.797m,114.546716m,117.161274m
97.812m,114.53867m,117.435455m
97.828m,114.54314m,117.669106m
97.844m,114.569664m,117.838979m
97.859m,114.56579m,118.049383m
97.875m,114.512146m,118.216872m
97.891m,114.518702m,118.307173m
97.906m,114.505887m,118.379891m
97.922m,114.461482m,118.439198m
97.937m,114.426315m,118.450224m
97.953m,114.404261m,118.395686m
97.969m,114.36373m,118.279159m
97.984m,114.328563m,118.180513m
98.000m,114.302337m,118.044317m
98.016m,114.262998m,117.838979m
98.031m,114.235878m,117.638111m
98.047m,114.191771m,117.365718m
98.062m,114.156902m,117.106438m
98.078m,114.106834m,116.80454m
98.094m,114.073157m,116.455257m
98.109m,114.048421m,116.16081m
98.125m,114.019811m,115.756392m
98.141m,114.052296m,115.288794m
98.156m,114.024878m,114.889145m
98.172m,114.013255m,114.478767m
98.187m,114.05766m,114.059448m
98.203m,114.007592m,113.675892m
98.219m,114.02458m,113.294721m
98.234m,114.03501m,112.935305m
98.250m,114.020109m,112.599134m
98.266m,114.070177m,112.31035m
98.281m,114.052296m,112.097859m
98.297m,114.05766m,111.943483m
98.312m,114.045441m,111.876428m
98.328m,114.035308m,111.84454m
98.344m,114.038289m,111.84305m
98.359m,114.010274m,111.945868m
98.375m,113.997757m,112.08415m
98.391m,113.954544m,112.276673m
98.406m,113.969147m,112.512112m
98.422m,113.962591m,112.750828m
98.437m,113.922358m,113.03395m
98.453m,113.915503m,113.340318m
98.469m,113.874674m,113.72149m
98.484m,113.860369m,114.090741m
98.500m,113.845468m,114.465356m
98.516m,113.822818m,114.842951m
98.531m,113.8255m,115.156472m
98.547m,113.817453m,115.538538m
98.562m,113.843679m,115.843415m
98.578m,113.885999m,116.093755m
98.594m,113.873482m,116.38552m
98.609m,113.896728m,116.567016m
98.625m,113.948584m,116.740465m
98.641m,113.943517m,116.993785m
98.656m,113.927722m,117.229819m
98.672m,113.925934m,117.349327m
98.687m,113.970935m,117.411613m
98.703m,113.968253m,117.497146m
98.719m,113.961995m,117.543042m
98.734m,114.009976m,117.551982m
98.750m,113.984048m,117.49953m
98.766m,113.997459m,117.419064m
98.781m,114.002228m,117.392838m
98.797m,113.987029m,117.301345m
98.812m,114.007592m,117.119253m
98.828m,114.00193m,116.951168m
98.844m,113.992691m,116.826892m
98.859m,113.947093m,116.693079m
98.875m,113.947093m,116.488934m
98.891m,113.95663m,116.305351m
98.906m,113.93249m,116.092861m
98.922m,113.931596m,115.791857m
98.937m,113.937855m,115.557909m
98.953m,113.936663m,115.31949m
98.969m,113.934278m,115.047991m
98.984m,113.942325m,114.810169m
99.000m,113.937259m,114.572942m
99.016m,113.935471m,114.379823m
99.031m,113.919973m,114.163756m
99.047m,113.950968m,113.898516m
99.062m,113.989711m,113.658309m
99.078m,113.987923m,113.480687m
99.094m,114.019513m,113.310814m
99.109m,114.011765m,113.183558m
99.125m,114.005804m,113.123357m
99.141m,114.027262m,113.039315m
99.156m,114.018619m,113.00981m
99.172m,114.000738m,113.093257m
99.187m,113.958418m,113.265812m
99.203m,113.937557m,113.417208m
99.219m,113.927722m,113.599896m
99.234m,113.884211m,113.787651m
99.250m,113.891959m,113.930702m
99.266m,113.89643m,114.142001m
99.281m,113.860667m,114.307404m
99.297m,113.849938m,114.54314m
99.312m,113.778412m,114.842057m
99.328m,113.733113m,115.08733m
99.344m,113.727748m,115.331411m
99.359m,113.711953m,115.531683m
99.375m,113.735199m,115.730464m
99.391m,113.714635m,115.85772m
99.406m,113.734007m,115.985572m
99.422m,113.748014m,116.130412m
99.437m,113.72894m,116.2076m
99.453m,113.76828m,116.270185m
99.469m,113.814771m,116.246939m
99.484m,113.883317m,116.190314m
99.500m,113.938451m,116.144121m
99.516m,113.988519m,116.090775m
99.531m,114.039481m,116.032362m
99.547m,114.076734m,115.962923m
99.562m,114.108324m,115.92567m
99.578m,114.139616m,115.815401m
99.594m,114.197433m,115.652084m
99.609m,114.251673m,115.529299m
99.625m,114.299655m,115.357041m
99.641m,114.356875m,115.182698m
99.656m,114.41201m,115.001202m
99.672m,114.476681m,114.800632m
99.687m,114.567876m,114.552081m
99.703m,114.64864m,114.195943m
99.719m,114.768744m,113.851428m
99.734m,114.922523m,113.507509m
99.750m,115.058124m,113.130808m
99.766m,115.225315m,112.755597m
99.781m,115.36926m,112.4084m
99.797m,115.495324m,112.116635m
99.812m,115.650296m,111.896694m
99.828m,115.80199m,111.675858m
99.844m,115.950406m,111.499131m
99.859m,116.081238m,111.444294m
99.875m,116.21654m,111.435056m
99.891m,116.333067m,111.497939m
99.906m,116.39446m,111.667514m
99.922m,116.464496m,111.903548m
99.937m,116.507709m,112.262964m
99.953m,116.536915m,112.735927m
99.969m,116.553903m,113.222897m
99.984m,116.541088m,113.832951m
100.000m,116.511285m,114.46625m
100.016m,116.434991m,115.100145m
100.031m,116.367936m,115.775466m
100.047m,116.301477m,116.417706m
100.062m,116.228759m,117.036104m
100.078m,116.182864m,117.557645m
100.094m,116.137564m,118.113458m
100.109m,116.027892m,118.636191m
100.125m,115.93312m,119.058788m
100.141m,115.820765m,119.524002m
100.156m,115.664005m,119.957328m
100.172m,115.552247m,120.29022m
100.187m,115.404427m,120.524466m
100.203m,115.289688m,120.695829m
100.219m,115.129352m,120.813549m
100.234m,114.971697m,120.843947m
100.250m,114.861131m,120.769143m
100.266m,114.662647m,120.652914m
100.281m,114.525855m,120.505989m
100.297m,114.370286m,120.263696m
100.312m,114.220977m,119.963586m
100.328m,114.095807m,119.567513m
100.344m,113.93398m,119.120777m
100.359m,113.816559m,118.667185m
100.375m,113.653541m,118.163526m
100.391m,113.493204m,117.626488m
100.406m,113.355815m,117.065012m
100.422m,113.209188m,116.488338m
100.437m,113.098621m,115.826428m
100.453m,112.990737m,115.184784m
100.469m,112.869143m,114.565492m
100.484m,112.77318m,113.935769m
100.500m,112.687945m,113.3582m
100.516m,112.605393m,112.759471m
100.531m,112.51837m,112.23346m
100.547m,112.434924m,111.750364m
100.562m,112.36161m,111.323297m
100.578m,112.245679m,111.007094m
100.594m,112.171769m,110.717118m
100.609m,112.13541m,110.517144m
100.625m,112.072825m,110.395551m
100.641m,112.018287m,110.334158m
100.656m,111.971498m,110.335946m
100.672m,111.938715m,110.381246m
100.687m,111.911297m,110.542178m
100.703m,111.914575m,110.741556m
100.719m,111.941099m,110.92633m
100.734m,111.918747m,111.258924m
100.750m,111.911595m,111.66811m
100.766m,111.92739m,112.060905m
100.781m,111.898482m,112.534165m
100.797m,111.880302m,113.092661m
100.812m,111.85348m,113.70182m
100.828m,111.838281m,114.224851m
100.844m,111.882985m,114.710033m
100.859m,111.939907m,115.274191m
100.875m,112.015903m,115.743279m
100.891m,112.060308m,116.216242m
100.906m,112.093389m,116.730034m
100.922m,112.161338m,117.164552m
100.937m,112.194419m,117.577612m
100.953m,112.279654m,117.930174m
100.969m,112.385154m,118.264556m
100.984m,112.433732m,118.585825m
101.000m,112.504065m,118.824542m
101.016m,112.569928m,119.03137m
101.031m,112.650692m,119.220912m
101.047m,112.719536m,119.342506m
101.062m,112.778544m,119.412243m
101.078m,112.856925m,119.4188m
101.094m,112.912059m,119.367242m
101.109m,112.967789m,119.272768m
101.125m,113.035738m,119.068325m
101.141m,113.118589m,118.851662m
101.156m,113.196671m,118.662119m
101.172m,113.248825m,118.418336m
101.187m,113.305151m,118.114352m
101.203m,113.403499m,117.786825m
101.219m,113.475919m,117.451251m
101.234m,113.522708m,117.071271m
101.250m,113.605857m,116.648972m
101.266m,113.700628m,116.229057m
101.281m,113.762319m,115.8306m
101.297m,113.835335m,115.367174m
101.312m,113.95067m,114.869177m
101.328m,114.05468m,114.423633m
101.344m,114.143789m,113.964975m
101.359m,114.226937m,113.532245m
101.375m,114.343464m,113.146007m
101.391m,114.458501m,112.751722m
101.406m,114.562213m,112.420917m
101.422m,114.69245m,112.096071m
101.437m,114.80093m,111.87315m
101.453m,114.868283m,111.763477m
101.469m,114.952624m,111.642182m
101.484m,115.079284m,111.635923m
101.500m,115.180314m,111.600757m
101.516m,115.255415m,111.627877m
101.531m,115.334094m,111.808777m
101.547m,115.409791m,111.995339m
101.562m,115.492344m,112.189949m
101.578m,115.585327m,112.405121m
101.594m,115.674138m,112.701356m
101.609m,115.756392m,112.981498m
101.625m,115.855336m,113.284886m
101.641m,115.917027m,113.645792m
101.656m,115.948319m,114.016831m
101.672m,116.045475m,114.399493m
101.688m,116.104186m,114.747286m
101.703m,116.125047m,115.123689m
101.719m,116.21356m,115.471184m
101.734m,116.284192m,115.735233m
101.750m,116.353035m,115.988851m
101.766m,116.427839m,116.26929m
101.781m,116.467178m,116.560161m
101.797m,116.508007m,116.804838m
101.813m,116.537809m,117.034316m
101.828m,116.565228m,117.278397m
101.844m,116.563141m,117.511749m
101.859m,116.573572m,117.689669m
101.875m,116.568804m,117.824376m
101.891m,116.533041m,117.949843m
101.906m,116.550326m,118.004978m
101.922m,116.523504m,117.958486m
101.938m,116.512179m,117.907226m
101.953m,116.505325m,117.858946m
101.969m,116.462708m,117.699802m
101.984m,116.471946m,117.4739m
102.000m,116.445422m,117.201209m
102.016m,116.412938m,116.970241m
102.031m,116.408765m,116.747916m
102.047m,116.364658m,116.378963m
102.063m,116.353631m,116.003454m
102.078m,116.409659m,115.549862m
102.094m,116.462409m,114.944577m
102.109m,116.529763m,114.403367m
102.125m,116.527975m,113.992393m
102.141m,116.471946m,113.637447m
102.156m,116.456449m,113.300979m
102.172m,116.41413m,113.022327m
102.188m,116.410851m,112.780929m
102.203m,116.389394m,112.51986m
102.219m,116.358697m,112.23942m
102.234m,116.378963m,112.027824m
102.250m,116.332173m,111.943483m
102.266m,116.276145m,111.891031m
102.281m,116.193295m,111.935437m
102.297m,116.102695m,112.036169m
102.313m,116.042793m,112.159252m
102.328m,115.97693m,112.336576m
102.344m,115.948021m,112.479031m
102.359m,115.878284m,112.696886m
102.375m,115.779042m,112.988055m
102.391m,115.683675m,113.359094m
102.406m,115.537941m,113.773942m
102.422m,115.442872m,114.175677m
102.438m,115.371048m,114.583075m
102.453m,115.240514m,114.95918m
102.469m,115.162134m,115.368664m
102.484m,115.060806m,115.777254m
102.500m,114.912689m,116.198957m
102.516m,114.821196m,116.645098m
102.531m,114.697814m,117.024481m
102.547m,114.579499m,117.383599m
102.563m,114.473999m,117.681921m
102.578m,114.366412m,117.878616m
102.594m,114.309192m,118.114054m
102.609m,114.201903m,118.33638m
102.625m,114.071965m,118.504167m
102.641m,113.948584m,118.662119m
102.656m,113.823712m,118.752718m
102.672m,113.716424m,118.819773m
102.688m,113.575459m,118.840635m
102.703m,113.454163m,118.813217m
102.719m,113.316774m,118.784308m
102.734m,113.150775m,118.710101m
102.750m,113.022923m,118.649602m
102.766m,112.862587m,118.537247m
102.781m,112.714171m,118.365586m
102.797m,112.583637m,118.163824m
102.813m,112.464428m,117.840767m
102.828m,112.402141m,117.498636m
102.844m,112.285912m,117.094815m
102.859m,112.198889m,116.639137m
102.875m,112.155974m,116.18495m
102.891m,112.07819m,115.689337m
102.906m,112.049878m,115.18091m
102.922m,112.047493m,114.605725m
102.938m,112.054646m,114.018917m
102.953m,112.076998m,113.441646m
102.969m,112.170279m,112.833977m
102.984m,112.261772m,112.235546m
103.000m,112.317801m,111.696124m
103.016m,112.426579m,111.241639m
103.031m,112.53953m,110.837221m
103.047m,112.662911m,110.487044m
103.063m,112.762451m,110.188723m
103.078m,112.895966m,109.976828m
103.094m,113.047659m,109.862983m
103.109m,113.15316m,109.8153m
103.125m,113.296807m,109.902322m
103.141m,113.418102m,110.111833m
103.156m,113.515854m,110.444725m
103.172m,113.603771m,110.844374m
103.188m,113.69437m,111.299753m
103.203m,113.776624m,111.891031m
103.219m,113.843977m,112.482905m
103.234m,113.949776m,113.146901m
103.250m,113.998353m,113.883317m
103.266m,114.048123m,114.614964m
103.281m,114.094913m,115.424097m
103.297m,114.130378m,116.201341m
103.313m,114.168227m,116.963685m
103.328m,114.172101m,117.732584m
103.344m,114.221275m,118.472576m
103.359m,114.220083m,119.189322m
103.375m,114.240944m,119.830966m
103.391m,114.249587m,120.429099m
103.406m,114.217103m,121.012032m
103.422m,114.238858m,121.512413m
103.438m,114.219487m,121.890306m
103.453m,114.213824m,122.202635m
103.469m,114.202499m,122.434497m
103.484m,114.177763m,122.560859m
103.500m,114.182532m,122.57576m
103.516m,114.159882m,122.503042m
103.531m,114.132166m,122.348964m
103.547m,114.102066m,122.130513m
103.563m,114.038885m,121.851861m
103.578m,114.009976m,121.468306m
103.594m,113.972425m,121.05912m
103.609m,113.911331m,120.558441m
103.625m,113.8708m,119.971633m
103.641m,113.823712m,119.363964m
103.656m,113.806725m,118.691623m
103.672m,113.770366m,118.015707m
103.688m,113.711357m,117.288232m
103.703m,113.690495m,116.561055m
103.719m,113.654733m,115.838051m
103.734m,113.615394m,115.102232m
103.750m,113.601089m,114.438534m
103.766m,113.542974m,113.762319m
103.781m,113.503933m,113.148093m
103.797m,113.493502m,112.542212m
103.813m,113.476813m,111.923218m
103.828m,113.475025m,111.418068m
103.844m,113.476217m,110.95196m
103.859m,113.494992m,110.543966m
103.875m,113.472641m,110.205114m
103.891m,113.4637m,109.956861m
103.906m,113.455355m,109.8001m
103.922m,113.44403m,109.692812m
103.938m,113.48635m,109.695494m
103.953m,113.475919m,109.778345m
103.969m,113.479495m,109.903216m
103.984m,113.51645m,110.121965m
104.000m,113.529265m,110.410452m
104.016m,113.544464m,110.72576m
104.031m,113.560855m,111.139715m
104.047m,113.59334m,111.595094m
104.063m,113.614798m,112.072825m
104.078m,113.634765m,112.632811m
104.094m,113.684833m,113.167763m
104.109m,113.710165m,113.706887m
104.125m,113.734007m,114.273131m
104.141m,113.790035m,114.811957m
104.156m,113.821626m,115.353465m
104.172m,113.871694m,115.931332m
104.188m,113.911331m,116.462409m
104.203m,113.949478m,116.88143m
104.219m,114.046931m,117.319226m
104.234m,114.096999m,117.73169m
104.250m,114.133656m,118.035674m
104.266m,114.201009m,118.341446m
104.281m,114.233196m,118.650496m
104.297m,114.270151m,118.875802m
104.313m,114.319921m,119.062066m
104.328m,114.353895m,119.221807m
104.344m,114.405453m,119.259059m
104.359m,114.46476m,119.206011m
104.375m,114.516318m,119.146109m
104.391m,114.537776m,119.071603m
104.406m,114.555359m,118.945241m
104.422m,114.611089m,118.751824m
104.438m,114.64119m,118.504167m
104.453m,114.667118m,118.21121m
104.469m,114.715397m,117.871165m
104.484m,114.757717m,117.470324m
104.500m,114.800036m,117.007792m
104.516m,114.816725m,116.582215m
104.531m,114.856362m,116.176307m
104.547m,114.867985m,115.738213m
104.563m,114.85815m,115.301609m
104.578m,114.913285m,114.876926m
104.594m,114.910901m,114.481449m
104.609m,114.911199m,114.047229m
104.625m,114.946961m,113.655627m
104.641m,114.923418m,113.368034m
104.656m,114.914179m,113.107264m
104.672m,114.910007m,112.843215m
104.688m,114.902258m,112.620592m
104.703m,114.899278m,112.435818m
104.719m,114.867389m,112.273395m
104.734m,114.883482m,112.163723m
104.750m,114.88229m,112.02395m
104.766m,114.866495m,111.972988m
104.781m,114.857256m,112.046301m
104.797m,114.788115m,112.149417m
104.813m,114.732087m,112.293661m
104.828m,114.680231m,112.48529m
104.844m,114.633143m,112.730563m
104.859m,114.583671m,112.993419m
104.875m,114.533603m,113.279521m
104.891m,114.485025m,113.567114m
104.906m,114.400387m,113.877058m
104.922m,114.31396m,114.219189m
104.938m,114.22962m,114.590228m
104.953m,114.13753m,115.00001m
104.969m,114.081204m,115.391612m
104.984m,113.989115m,115.722418m
105.000m,113.868415m,116.081834m
105.016m,113.784671m,116.472542m
105.031m,113.686323m,116.774738m
105.047m,113.608241m,117.005408m
105.063m,113.527179m,117.24025m
105.078m,113.433599m,117.429495m
105.094m,113.362074m,117.511451m
105.109m,113.289952m,117.584765m
105.125m,113.239288m,117.540061m
105.141m,113.201439m,117.418468m
105.156m,113.154054m,117.254257m
105.172m,113.161504m,116.971731m
105.188m,113.182068m,116.671622m
105.203m,113.222003m,116.226971m
105.219m,113.298893m,115.713775m
105.234m,113.347471m,115.185082m
105.250m,113.437176m,114.612281m
105.266m,113.503039m,114.049911m
105.281m,113.561749m,113.460124m
105.297m,113.662779m,112.885237m
105.313m,113.744736m,112.320185m
105.328m,113.849342m,111.804605m
105.344m,113.944709m,111.345947m
105.359m,114.021599m,110.943317m
105.375m,114.125013m,110.597908m
105.391m,114.199221m,110.316873m
105.406m,114.246905m,110.20124m
105.422m,114.307106m,110.156238m
105.438m,114.352703m,110.174119m
105.453m,114.377439m,110.292435m
105.469m,114.380717m,110.474527m
105.484m,114.399195m,110.7499m
105.500m,114.400983m,111.044347m
105.516m,114.402473m,111.384988m
105.531m,114.443898m,111.768842m
105.547m,114.47221m,112.143159m
105.563m,114.49486m,112.520158m
105.578m,114.532411m,112.933517m
105.594m,114.574432m,113.384724m
105.609m,114.590526m,113.871694m
105.625m,114.613175m,114.404857m
105.641m,114.617944m,114.961267m
105.656m,114.57175m,115.517378m
105.672m,114.546716m,116.025209m
105.688m,114.550591m,116.556883m
105.703m,114.530623m,117.096603m
105.719m,114.472508m,117.550194m
105.734m,114.435554m,117.95491m
105.750m,114.421248m,118.342936m
105.766m,114.403963m,118.685365m
105.781m,114.357769m,118.962526m
105.797m,114.31694m,119.133592m
105.813m,114.321709m,119.253993m
105.828m,114.303231m,119.356513m
105.844m,114.280879m,119.353235m
105.859m,114.276409m,119.273663m
105.875m,114.272833m,119.135976m
105.891m,114.269853m,118.957758m
105.906m,114.26717m,118.712783m
105.922m,114.26419m,118.411183m
105.938m,114.26717m,118.109584m
105.953m,114.271939m,117.755234m
105.969m,114.23707m,117.376745m
105.984m,114.223063m,117.021203m
106.000m,114.237964m,116.616189m
106.016m,114.209354m,116.20611m
106.031m,114.21442m,115.789175m
106.047m,114.227831m,115.346014m
106.063m,114.179254m,114.991069m
106.078m,114.164352m,114.624798m
106.094m,114.140809m,114.294291m
106.109m,114.115179m,114.021003m
106.125m,114.097595m,113.705695m
106.141m,114.063025m,113.433599m
106.156m,114.083588m,113.15614m
106.172m,114.07733m,112.914741m
106.188m,114.051402m,112.754405m
106.203m,114.064217m,112.591088m
106.219m,114.08031m,112.409294m
106.234m,114.10445m,112.252533m
106.250m,114.13604m,112.178624m
106.266m,114.144087m,112.116337m
106.281m,114.153922m,112.095177m
106.297m,114.182234m,112.147033m
106.313m,114.202499m,112.200081m
106.328m,114.234388m,112.285614m
106.344m,114.257336m,112.427771m
106.359m,114.297569m,112.639368m
106.375m,114.329457m,112.857223m
106.391m,114.337206m,113.085806m
106.406m,114.376247m,113.365352m
106.422m,114.387274m,113.674402m
106.438m,114.412308m,114.033818m
106.453m,114.455223m,114.38489m
106.469m,114.464164m,114.735365m
106.484m,114.461184m,115.145445m
106.500m,114.441812m,115.547776m
106.516m,114.454627m,115.922689m
106.531m,114.452541m,116.327107m
106.547m,114.423931m,116.691887m
106.563m,114.407241m,117.013454m
106.578m,114.391446m,117.370486m
106.594m,114.403665m,117.671192m
106.609m,114.392042m,117.866099m
106.625m,114.387572m,118.043125m
106.641m,114.417076m,118.183494m
106.656m,114.376843m,118.287802m
106.672m,114.371181m,118.38764m
106.688m,114.394128m,118.355155m
106.703m,114.373267m,118.300319m
106.719m,114.405453m,118.259788m
106.734m,114.41052m,118.089616m
106.750m,114.426911m,117.879212m
106.766m,114.430487m,117.648244m
106.781m,114.422143m,117.411911m
106.797m,114.445388m,117.143393m
106.813m,114.431381m,116.819441m
106.828m,114.481747m,116.496384m
106.844m,114.477873m,116.190016m
106.859m,114.465952m,115.897954m
106.875m,114.484429m,115.594566m
106.891m,114.459991m,115.291178m
106.906m,114.46178m,115.024447m
106.922m,114.426315m,114.807487m
106.938m,114.38936m,114.583373m
106.953m,114.366114m,114.388764m
106.969m,114.372075m,114.155114m
106.984m,114.396513m,113.837421m
107.000m,114.392638m,113.657117m
107.016m,114.373863m,113.548338m
107.031m,114.371181m,113.391876m
107.047m,114.349723m,113.297105m
107.063m,114.329159m,113.242567m
107.078m,114.354491m,113.212764m
107.094m,114.333928m,113.201439m
107.109m,114.342868m,113.189816m
107.125m,114.382803m,113.191307m
107.141m,114.365816m,113.258064m
107.156m,114.353597m,113.436282m
107.172m,114.359856m,113.587976m
107.188m,114.377737m,113.686323m
107.203m,114.386678m,113.863349m
107.219m,114.371181m,114.076734m
107.234m,114.397407m,114.249289m
107.250m,114.384592m,114.498138m
107.266m,114.349425m,114.780366m
107.281m,114.371777m,114.994049m
107.297m,114.378631m,115.209222m
107.313m,114.407539m,115.416348m
107.328m,114.414096m,115.678012m
107.344m,114.391446m,115.931928m
107.359m,114.423633m,116.069317m
107.375m,114.428997m,116.273165m
107.391m,114.410818m,116.539896m
107.406m,114.418864m,116.72318m
107.422m,114.400089m,116.882622m
107.438m,114.400983m,117.069185m
107.453m,114.413798m,117.19346m
107.469m,114.414096m,117.270052m
107.484m,114.431679m,117.353499m
107.500m,114.446878m,117.356777m
107.516m,114.495158m,117.291212m
107.531m,114.558637m,117.165148m
107.547m,114.592314m,117.010474m
107.563m,114.599466m,116.860271m
107.578m,114.643872m,116.685927m
107.594m,114.696324m,116.503537m
107.609m,114.6999m,116.281211m
107.625m,114.736855m,116.10508m
107.641m,114.777386m,115.906m
107.656m,114.821196m,115.563869m
107.672m,114.870667m,115.306973m
107.688m,114.873052m,115.129352m
107.703m,114.909112m,114.921927m
107.719m,114.936829m,114.763677m
107.734m,114.919841m,114.613473m
107.750m,114.925802m,114.4889m
107.766m,114.9261m,114.411116m
107.781m,114.921629m,114.377141m
107.797m,114.90643m,114.402175m
107.813m,114.848614m,114.445984m
107.828m,114.808381m,114.504397m
107.844m,114.805102m,114.532411m
107.859m,114.787519m,114.536583m
107.875m,114.763975m,114.583373m
107.891m,114.748776m,114.626884m
107.906m,114.750564m,114.604235m
107.922m,114.754736m,114.655793m
107.938m,114.722252m,114.816725m
107.953m,114.69245m,114.922822m
107.969m,114.646852m,115.024447m
107.984m,114.620626m,115.139186m
108.000m,114.609301m,115.284026m
108.016m,114.516914m,115.504861m
108.031m,114.438832m,115.778446m
108.047m,114.34108m,116.118193m
108.063m,114.200413m,116.484165m
108.078m,114.042163m,116.890967m
108.094m,113.861859m,117.291212m
108.109m,113.696456m,117.680728m
108.125m,113.531947m,118.022561m
108.141m,113.403499m,118.284225m
108.156m,113.214552m,118.566453m
108.172m,113.037229m,118.82484m
108.188m,112.902522m,118.958056m
108.203m,112.761259m,118.972361m
108.219m,112.659633m,118.98011m
108.234m,112.5139m,118.916035m
108.250m,112.428665m,118.743777m
108.266m,112.357736m,118.516684m
108.281m,112.265944m,118.16889m
108.297m,112.249255m,117.767155m
108.313m,112.237036m,117.300451m
108.328m,112.267733m,116.688013m
108.344m,112.320781m,116.075873m
108.359m,112.346709m,115.478039m
108.375m,112.407506m,114.800334m
108.391m,112.483203m,114.18432m
108.406m,112.517476m,113.636851m
108.422m,112.560689m,113.10041m
108.438m,112.629235m,112.619102m
108.453m,112.731159m,112.104714m
108.469m,112.834573m,111.659765m
108.484m,112.911761m,111.259222m
108.500m,113.044381m,110.874474m
108.516m,113.137662m,110.642314m
108.531m,113.216937m,110.448599m
108.547m,113.364458m,110.322535m
108.563m,113.484263m,110.234022m
108.578m,113.635063m,110.199451m
108.594m,113.777518m,110.266805m
108.609m,113.87974m,110.369325m
108.625m,114.037693m,110.575259m
108.641m,114.173889m,110.819936m
108.656m,114.28386m,111.112297m
108.672m,114.404261m,111.473799m
108.688m,114.5491m,111.882091m
108.703m,114.704967m,112.310052m
108.719m,114.810765m,112.704933m
108.734m,114.943087m,113.172531m
108.750m,115.079582m,113.669634m
108.766m,115.188658m,114.15869m
108.781m,115.317702m,114.679635m
108.797m,115.408897m,115.199983m
108.813m,115.497112m,115.758479m
108.828m,115.583837m,116.30863m
108.844m,115.66937m,116.82868m
108.859m,115.762651m,117.336214m
108.875m,115.834475m,117.804706m
108.891m,115.939081m,118.214786m
108.906m,116.01001m,118.559003m
108.922m,116.074383m,118.885636m
108.938m,116.143227m,119.183958m
108.953m,116.202533m,119.39913m
108.969m,116.268396m,119.518638m
108.984m,116.299987m,119.590163m
109.000m,116.353631m,119.636953m
109.016m,116.405189m,119.631588m
109.031m,116.447508m,119.529963m
109.047m,116.446018m,119.388103m
109.063m,116.424859m,119.256973m
109.078m,116.408169m,119.04031m
109.094m,116.415918m,118.758678m
109.109m,116.451085m,118.390024m
109.125m,116.449594m,117.939115m
109.141m,116.506219m,117.446482m
109.156m,116.508603m,116.945803m
109.172m,116.476715m,116.508007m
109.188m,116.451979m,116.090178m
109.203m,116.369426m,115.683675m
109.219m,116.357803m,115.242898m
109.234m,116.304457m,114.845932m
109.250m,116.250515m,114.426911m
109.266m,116.223991m,113.989413m
109.281m,116.147697m,113.645196m
109.297m,116.113722m,113.309324m
109.313m,116.021931m,113.072097m
109.328m,115.926862m,112.806261m
109.344m,115.90153m,112.551153m
109.359m,115.831494m,112.355351m
109.375m,115.762353m,112.162232m
109.391m,115.703642m,112.052858m
109.406m,115.634501m,111.932456m
109.422m,115.595162m,111.87613m
109.438m,115.517676m,111.859143m
109.453m,115.439296m,111.860931m
109.469m,115.386248m,111.903548m
109.484m,115.326047m,112.038255m
109.500m,115.281045m,112.174749m
109.516m,115.23515m,112.253129m
109.531m,115.207434m,112.451613m
109.547m,115.120411m,112.689734m
109.563m,115.02862m,112.994015m
109.578m,114.964247m,113.314688m
109.594m,114.871562m,113.631189m
109.609m,114.817619m,113.942027m
109.625m,114.753544m,114.254355m
109.641m,114.657879m,114.640594m
109.656m,114.580989m,115.040839m
109.672m,114.476681m,115.500391m
109.688m,114.340186m,115.889311m
109.703m,114.245117m,116.271079m
109.719m,114.159286m,116.679668m
109.734m,114.060044m,117.026567m
109.750m,113.916397m,117.441714m
109.766m,113.804042m,117.741227m
109.781m,113.740563m,117.954016m
109.797m,113.619864m,118.190944m
109.813m,113.56473m,118.321478m
109.828m,113.478005m,118.484497m
109.844m,113.341212m,118.617117m
109.859m,113.288164m,118.633509m
109.875m,113.224387m,118.574798m
109.891m,113.165379m,118.492246m
109.906m,113.095343m,118.450522m
109.922m,113.020241m,118.325055m
109.938m,112.952292m,118.154585m
109.953m,112.857819m,117.929578m
109.969m,112.835467m,117.676258m
109.984m,112.783313m,117.41221m
110.000m,112.700164m,117.090046m
110.016m,112.679005m,116.778314m
110.031m,112.611949m,116.451383m
110.047m,112.561285m,116.15485m
110.063m,112.511814m,115.845203m
110.078m,112.464726m,115.517676m
110.094m,112.427473m,115.210712m
110.109m,112.38277m,114.898384m
110.125m,112.383664m,114.579499m
110.141m,112.332404m,114.280581m
110.156m,112.296939m,114.054382m
110.172m,112.28472m,113.795698m
110.188m,112.260878m,113.590062m
110.203m,112.262368m,113.418698m
110.219m,112.264454m,113.255978m
110.234m,112.276971m,113.131702m
110.250m,112.283528m,113.011897m
110.266m,112.273693m,112.99938m
110.281m,112.255514m,112.945437m
110.297m,112.281442m,112.939775m
