Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
96.422m,115.016699m,110.899806m
96.437m,115.045309m,111.118555m
96.453m,115.083158m,111.344457m
96.469m,115.090013m,111.650527m
96.484m,115.116835m,111.930668m
96.500m,115.144551m,112.339258m
96.516m,115.160644m,112.748742m
96.531m,115.171969m,113.078952m
96.547m,115.186274m,113.503039m
96.562m,115.195215m,113.970339m
96.578m,115.213096m,114.43615m
96.594m,115.242004m,114.810765m
96.609m,115.253627m,115.185082m
96.625m,115.242302m,115.638077m
96.641m,115.232766m,116.063952m
96.656m,115.246177m,116.501451m
96.672m,115.23664m,116.864443m
96.687m,115.238428m,117.2176m
96.703m,115.233958m,117.619038m
96.719m,115.207136m,117.98501m
96.734m,115.178823m,118.353367m
96.750m,115.165412m,118.659735m
96.766m,115.166306m,118.819773m
96.781m,115.132034m,118.958652m
96.797m,115.101933m,119.076669m
96.812m,115.06021m,119.028986m
96.828m,115.053356m,118.957162m
96.844m,115.069747m,118.798316m
96.859m,115.039945m,118.536055m
96.875m,115.017891m,118.316114m
96.891m,114.970207m,118.014812m
96.906m,114.932656m,117.613971m
96.922m,114.946663m,117.079616m
96.937m,114.961565m,116.375685m
96.953m,114.994645m,115.539432m
96.969m,115.05872m,114.697814m
96.984m,115.041137m,114.087462m
97.000m,114.994645m,113.579929m
97.016m,115.005076m,113.114119m
97.031m,114.978254m,112.754405m
97.047m,114.942491m,112.342238m
97.062m,114.919841m,111.913383m
97.078m,114.934146m,111.462772m
97.094m,114.92312m,111.105144m
97.109m,114.866197m,110.929608m
97.125m,114.875436m,110.763013m
97.141m,114.848018m,110.720992m
97.156m,114.781857m,110.821724m
97.172m,114.753246m,110.895336m
97.187m,114.738643m,110.972822m
97.203m,114.718676m,111.10723m
97.219m,114.664137m,111.316741m
97.234m,114.645064m,111.611784m
97.250m,114.59291m,112.009048m
97.266m,114.496648m,112.52135m
97.281m,114.459991m,113.072097m
97.297m,114.409029m,113.613307m
97.312m,114.366114m,114.078522m
97.328m,114.31694m,114.554167m
97.344m,114.223957m,115.135312m
97.359m,114.167631m,115.689635m
97.375m,114.120543m,116.243064m
97.391m,114.046633m,116.820037m
97.406m,113.994777m,117.319524m
97.422m,113.95514m,117.730498m
97.437m,113.904178m,118.120909m
97.453m,113.857985m,118.509531m
97.469m,113.825798m,118.870139m
97.484m,113.7802m,119.15952m
97.500m,113.709867m,119.388998m
97.516m,113.680065m,119.635165m
97.531m,113.648474m,119.785964m
97.547m,113.591254m,119.817257m
97.562m,113.550723m,119.842887m
97.578m,113.489032m,119.841397m
97.594m,113.41691m,119.793415m
97.609m,113.369524m,119.725466m
97.625m,113.324523m,119.610131m
97.641m,113.253593m,119.421482m
97.656m,113.18326m,119.19558m
97.672m,113.156438m,118.879974m
97.687m,113.115907m,118.508339m
97.703m,113.058984m,118.053555m
97.719m,113.047957m,117.525756m
97.734m,113.013685m,117.026269m
97.750m,112.98269m,116.423666m
97.766m,112.989247m,115.767121m
97.781m,112.985373m,115.080476m
97.797m,112.999678m,114.305317m
97.812m,113.027394m,113.523304m
97.828m,113.07478m,112.704337m
97.844m,113.145709m,111.857057m
97.859m,113.180578m,111.051202m
97.875m,113.247633m,110.358m
97.891m,113.331676m,109.743178m
97.906m,113.382339m,109.152198m
97.922m,113.486946m,108.609796m
97.937m,113.570094m,108.166337m
97.953m,113.676488m,107.843578m
97.969m,113.762617m,107.607245m
97.984m,113.801658m,107.56135m
98.000m,113.912821m,107.691586m
98.016m,113.991499m,107.943416m
98.031m,114.071667m,108.337402m
98.047m,114.130676m,108.837187m
98.062m,114.172995m,109.48807m
98.078m,114.272535m,110.200047m
98.094m,114.328861m,110.982358m
98.109m,114.364028m,111.892223m
98.125m,114.427805m,112.859607m
98.141m,114.477575m,113.877654m
98.156m,114.508569m,114.923418m
98.172m,114.539564m,115.999579m
98.187m,114.570558m,117.031932m
98.203m,114.607811m,118.054152m
98.219m,114.658773m,119.017661m
98.234m,114.689469m,119.929314m
98.250m,114.686787m,120.845437m
98.266m,114.711523m,121.612549m
98.281m,114.720166m,122.351646m
98.297m,114.720166m,123.019814m
98.312m,114.75563m,123.550296m
98.328m,114.754438m,123.988986m
98.344m,114.751756m,124.268532m
98.359m,114.744306m,124.459863m
98.375m,114.72404m,124.542117m
98.391m,114.735067m,124.517679m
98.406m,114.714205m,124.432445m
98.422m,114.697516m,124.213994m
98.437m,114.704967m,123.874545m
98.453m,114.668906m,123.429894m
98.469m,114.638209m,122.891665m
98.484m,114.62152m,122.32244m
98.500m,114.579201m,121.631324m
98.516m,114.549696m,120.856166m
98.531m,114.525557m,120.071173m
98.547m,114.508569m,119.201243m
98.562m,114.4889m,118.271708m
98.578m,114.432275m,117.298365m
98.594m,114.406943m,116.295815m
98.609m,114.381313m,115.329325m
98.625m,114.36075m,114.401877m
98.641m,114.344358m,113.476813m
98.656m,114.304721m,112.597048m
98.672m,114.290416m,111.770928m
98.687m,114.26568m,110.997856m
98.703m,114.251673m,110.292137m
98.719m,114.224553m,109.661818m
98.734m,114.173293m,109.139085m
98.750m,114.15869m,108.684897m
98.766m,114.16316m,108.340681m
98.781m,114.132166m,108.10703m
98.797m,114.119947m,107.970238m
98.812m,114.109516m,107.928813m
98.828m,114.078522m,107.998252m
98.844m,114.081204m,108.205974m
98.859m,114.053786m,108.478069m
98.875m,114.037693m,108.837187m
98.891m,114.003718m,109.312534m
98.906m,113.990009m,109.899044m
98.922m,114.015639m,110.484064m
98.937m,113.981664m,111.058652m
98.953m,113.969743m,111.768544m
98.969m,113.965869m,112.512112m
98.984m,113.950968m,113.178194m
99.000m,113.945007m,113.88272m
99.016m,113.940239m,114.649236m
99.031m,113.964379m,115.31502m
99.047m,113.951564m,115.980804m
99.062m,113.946199m,116.657615m
99.078m,113.977194m,117.206573m
99.094m,113.967955m,117.74838m
99.109m,113.991499m,118.263066m
99.125m,113.992989m,118.683875m
99.141m,114.00193m,119.076371m
99.156m,114.035904m,119.435489m
99.172m,114.014745m,119.734704m
99.187m,114.009976m,119.96448m
99.203m,114.014149m,120.079815m
99.219m,114.043355m,120.083392m
99.234m,114.032924m,120.048821m
99.250m,114.007592m,119.995475m
99.266m,114.023089m,119.850636m
99.281m,114.004612m,119.60119m
99.297m,114.005208m,119.301379m
99.312m,114.025474m,118.915141m
99.328m,114.043951m,118.502676m
99.344m,114.045441m,118.077695m
99.359m,114.021301m,117.574632m
99.375m,114.025176m,117.055774m
99.391m,114.05617m,116.535127m
99.406m,114.049315m,116.042495m
99.422m,114.021301m,115.497112m
99.437m,114.032924m,114.957392m
99.453m,114.041865m,114.473701m
99.469m,114.064515m,113.954246m
99.484m,114.079118m,113.542974m
99.500m,114.049911m,113.132894m
99.516m,114.046633m,112.722516m
99.531m,114.028752m,112.41138m
99.547m,114.015043m,112.122893m
99.562m,113.991499m,111.940205m
99.578m,113.948584m,111.741126m
99.594m,113.95216m,111.533999m
99.609m,113.914907m,111.434758m
99.625m,113.883317m,111.355186m
99.641m,113.887787m,111.399591m
99.656m,113.855004m,111.524165m
99.672m,113.813877m,111.661851m
99.687m,113.763511m,111.932158m
99.703m,113.727748m,112.217963m
99.719m,113.715827m,112.527609m
99.734m,113.660097m,112.921894m
99.750m,113.612711m,113.279223m
99.766m,113.587677m,113.673508m
99.781m,113.535821m,114.091039m
99.797m,113.499165m,114.564896m
99.812m,113.446116m,115.049183m
99.828m,113.379061m,115.428269m
99.844m,113.309324m,115.913153m
99.859m,113.243759m,116.372108m
99.875m,113.203526m,116.727352m
99.891m,113.130808m,117.081106m
99.906m,113.070607m,117.360651m
99.922m,113.014281m,117.595792m
99.937m,112.933815m,117.728114m
99.953m,112.900138m,117.792785m
99.969m,112.85007m,117.851198m
99.984m,112.799108m,117.77401m
100.000m,112.784803m,117.604434m
100.016m,112.731159m,117.36989m
100.031m,112.694204m,117.031634m
100.047m,112.695694m,116.612911m
100.062m,112.709999m,116.057992m
100.078m,112.728775m,115.432441m
100.094m,112.735927m,114.763379m
100.109m,112.779737m,114.063323m
100.125m,112.807155m,113.376975m
100.141m,112.814307m,112.675428m
100.156m,112.853348m,111.953914m
100.172m,112.883151m,111.265182m
100.187m,112.933218m,110.659599m
100.203m,112.962127m,110.051632m
100.219m,112.994611m,109.534562m
100.234m,113.030374m,109.129846m
100.250m,113.035142m,108.780265m
100.266m,113.079548m,108.621418m
100.281m,113.072991m,108.613968m
100.297m,113.059878m,108.710229m
100.312m,113.085508m,108.879507m
100.328m,113.074481m,109.12776m
100.344m,113.047361m,109.505355m
100.359m,113.027692m,109.990835m
100.375m,113.027394m,110.519826m
100.391m,113.019049m,111.078918m
100.406m,113.015175m,111.715794m
100.422m,113.033652m,112.306178m
100.437m,113.035738m,112.948418m
100.453m,113.028884m,113.711059m
100.469m,113.034248m,114.439428m
100.484m,113.045275m,115.096569m
100.500m,113.045871m,115.759075m
100.516m,113.03544m,116.51665m
100.531m,113.035142m,117.194951m
100.547m,113.052428m,117.761791m
100.562m,113.046169m,118.322968m
100.578m,113.029182m,118.812025m
100.594m,113.044679m,119.254887m
100.609m,113.040507m,119.67957m
100.625m,113.030672m,119.946897m
100.641m,113.020241m,120.16058m
100.656m,113.034546m,120.334327m
100.672m,113.079846m,120.390356m
100.687m,113.102496m,120.411813m
100.703m,113.157928m,120.277107m
100.719m,113.165975m,120.124221m
100.734m,113.206506m,119.913518m
100.750m,113.291442m,119.590759m
100.766m,113.292336m,119.238496m
100.781m,113.356709m,118.792355m
100.797m,113.423169m,118.339062m
100.812m,113.453865m,117.829144m
100.828m,113.514662m,117.321312m
100.844m,113.557279m,116.80454m
100.859m,113.589168m,116.257668m
100.875m,113.633275m,115.715265m
100.891m,113.705099m,115.176439m
100.906m,113.740265m,114.695132m
100.922m,113.768578m,114.212334m
100.937m,113.845766m,113.791227m
100.953m,113.87229m,113.461018m
100.969m,113.904178m,113.0867m
100.984m,113.980174m,112.720728m
101.000m,114.001334m,112.469196m
101.016m,114.035904m,112.227499m
101.031m,114.097595m,112.045407m
101.047m,114.138722m,111.908019m
101.062m,114.195943m,111.757815m
101.078m,114.255846m,111.665726m
101.094m,114.289522m,111.585557m
101.109m,114.356875m,111.556947m
101.125m,114.438832m,111.559629m
101.141m,114.471912m,111.62132m
101.156m,114.532709m,111.752152m
101.172m,114.605725m,111.818314m
101.187m,114.67278m,111.957788m
101.203m,114.733577m,112.235248m
101.219m,114.783645m,112.445652m
101.234m,114.867985m,112.682581m
101.250m,114.931762m,113.023221m
101.266m,114.978254m,113.39128m
101.281m,115.019381m,113.815367m
101.297m,115.062296m,114.217103m
101.312m,115.10551m,114.639997m
101.328m,115.15528m,115.062892m
101.344m,115.200281m,115.489662m
101.359m,115.207434m,115.946233m
101.375m,115.258396m,116.346478m
101.391m,115.275383m,116.828084m
101.406m,115.271211m,117.28406m
101.422m,115.312636m,117.599368m
101.437m,115.330517m,117.939711m
101.453m,115.347207m,118.258595m
101.469m,115.372539m,118.469298m
101.484m,115.402937m,118.609667m
101.500m,115.418732m,118.722022m
101.516m,115.43721m,118.809938m
101.531m,115.467608m,118.791461m
101.547m,115.492642m,118.73275m
101.562m,115.492046m,118.676722m
101.578m,115.498304m,118.510425m
101.594m,115.525723m,118.274689m
101.609m,115.507245m,117.997825m
101.625m,115.504265m,117.661655m
101.641m,115.520358m,117.287636m
101.656m,115.529597m,116.862953m
101.672m,115.539134m,116.433501m
101.688m,115.511417m,115.993023m
101.703m,115.535259m,115.523934m
101.719m,115.533769m,115.075707m
101.734m,115.500689m,114.689469m
101.750m,115.498304m,114.325285m
101.766m,115.442574m,113.961399m
101.781m,115.423799m,113.736093m
101.797m,115.368068m,113.500059m
101.813m,115.341842m,113.221109m
101.828m,115.326941m,113.070011m
101.844m,115.245581m,112.878382m
101.859m,115.254819m,112.658739m
101.875m,115.208924m,112.59675m
101.891m,115.146935m,112.631917m
101.906m,115.11147m,112.696588m
101.922m,115.060806m,112.773776m
101.938m,115.032196m,112.831593m
101.953m,114.982724m,112.939477m
101.969m,114.93057m,113.084614m
101.984m,114.893317m,113.236904m
102.000m,114.859939m,113.342106m
102.016m,114.79497m,113.485456m
102.031m,114.742815m,113.70033m
102.047m,114.705861m,113.842785m
102.063m,114.659071m,114.012361m
102.078m,114.609599m,114.226043m
102.094m,114.558637m,114.460886m
102.109m,114.500821m,114.676952m
102.125m,114.443004m,114.916265m
102.141m,114.404857m,115.193427m
102.156m,114.347637m,115.426779m
102.172m,114.286244m,115.687251m
102.188m,114.242136m,115.90153m
102.203m,114.205778m,116.122067m
102.219m,114.173591m,116.347671m
102.234m,114.110708m,116.506219m
102.250m,114.05021m,116.724074m
102.266m,114.017427m,116.93716m
102.281m,113.961995m,117.087066m
102.297m,113.913417m,117.233694m
102.313m,113.886893m,117.312372m
102.328m,113.84815m,117.314756m
102.344m,113.815963m,117.298067m
102.359m,113.773644m,117.230117m
102.375m,113.768578m,117.095113m
102.391m,113.775432m,116.882026m
102.406m,113.725364m,116.639733m
102.422m,113.730431m,116.385221m
102.438m,113.725066m,116.071403m
102.453m,113.693476m,115.810931m
102.469m,113.693774m,115.610063m
102.484m,113.681853m,115.302205m
102.500m,113.708675m,115.028918m
102.516m,113.692582m,114.790201m
102.531m,113.682151m,114.480853m
102.547m,113.739371m,114.26121m
102.563m,113.730431m,114.048123m
102.578m,113.727152m,113.880932m
102.594m,113.735497m,113.807023m
102.609m,113.728046m,113.738477m
102.625m,113.758445m,113.702118m
102.641m,113.761425m,113.690794m
102.656m,113.762617m,113.730729m
102.672m,113.767087m,113.860071m
102.688m,113.749802m,114.012659m
102.703m,113.72894m,114.111006m
102.719m,113.715827m,114.222765m
102.734m,113.74414m,114.28982m
102.750m,113.734901m,114.353895m
102.766m,113.728642m,114.471614m
102.781m,113.766789m,114.56579m
102.797m,113.768578m,114.745796m
102.813m,113.788247m,114.955306m
102.828m,113.794506m,115.092993m
102.844m,113.798976m,115.286112m
102.859m,113.838017m,115.522742m
102.875m,113.832057m,115.756392m
102.891m,113.820434m,116.10657m
102.906m,113.810003m,116.526783m
102.922m,113.778114m,116.977096m
102.938m,113.749206m,117.542744m
102.953m,113.698542m,118.124783m
102.969m,113.65056m,118.671358m
102.984m,113.607049m,119.133592m
103.000m,113.562346m,119.542778m
103.016m,113.51794m,119.945407m
103.031m,113.448501m,120.272636m
103.047m,113.404095m,120.567381m
103.063m,113.334954m,120.680928m
103.078m,113.287568m,120.665431m
103.094m,113.279819m,120.598972m
103.109m,113.236308m,120.420158m
103.125m,113.225281m,120.147169m
103.141m,113.181472m,119.722188m
103.156m,113.183856m,119.190812m
103.172m,113.206506m,118.532181m
103.188m,113.185644m,117.785633m
103.203m,113.268793m,116.943419m
103.219m,113.33555m,116.040111m
103.234m,113.348067m,115.171969m
103.250m,113.399327m,114.305913m
103.266m,113.458335m,113.484561m
103.281m,113.490522m,112.685561m
103.297m,113.531649m,111.93037m
103.313m,113.62046m,111.165047m
103.328m,113.701522m,110.342503m
103.344m,113.762915m,109.617412m
103.359m,113.847852m,108.990073m
103.375m,113.933384m,108.443201m
103.391m,113.984644m,107.99855m
103.406m,114.086568m,107.632577m
103.422m,114.197135m,107.370019m
103.438m,114.26121m,107.20104m
103.453m,114.382505m,107.113719m
103.469m,114.465654m,107.145011m
103.484m,114.537477m,107.290447m
103.500m,114.636123m,107.583106m
103.516m,114.701092m,108.018816m
103.531m,114.783645m,108.473599m
103.547m,114.854574m,109.054744m
103.563m,114.949048m,109.77149m
103.578m,115.026534m,110.479593m
103.594m,115.100443m,111.230314m
103.609m,115.205944m,111.987889m
103.625m,115.258396m,112.813711m
103.641m,115.305185m,113.735497m
103.656m,115.365684m,114.64566m
103.672m,115.428865m,115.538836m
103.688m,115.498304m,116.398036m
103.703m,115.550756m,117.264688m
103.719m,115.586221m,118.100941m
103.734m,115.634501m,118.865371m
103.750m,115.658045m,119.54546m
103.766m,115.681887m,120.139718m
103.781m,115.731955m,120.652318m
103.797m,115.731955m,121.080279m
103.813m,115.757585m,121.457279m
103.828m,115.794837m,121.703446m
103.844m,115.788579m,121.88971m
103.859m,115.791857m,121.989846m
103.875m,115.80348m,121.938288m
103.891m,115.822554m,121.866167m
103.906m,115.797222m,121.731162m
103.922m,115.767121m,121.538937m
103.938m,115.757585m,121.310949m
103.953m,115.723014m,120.908916m
103.969m,115.737617m,120.34595m
103.984m,115.746856m,119.725466m
104.000m,115.738213m,118.992329m
104.016m,115.731657m,118.250549m
104.031m,115.700066m,117.5192m
104.047m,115.692019m,116.812587m
104.063m,115.611553m,116.249323m
104.078m,115.534961m,115.579665m
104.094m,115.510225m,114.868581m
104.109m,115.438402m,114.232004m
104.125m,115.397274m,113.549232m
104.141m,115.354955m,112.98418m
104.156m,115.286708m,112.488866m
104.172m,115.214288m,112.037361m
104.188m,115.12965m,111.699998m
104.203m,115.064383m,111.271441m
104.219m,115.009546m,110.837221m
104.234m,114.944279m,110.57198m
104.250m,114.87335m,110.367835m
104.266m,114.813447m,110.191405m
104.281m,114.770532m,110.031068m
104.297m,114.711821m,109.936893m
104.313m,114.641786m,109.953582m
104.328m,114.590526m,109.985769m
104.344m,114.539862m,110.116601m
104.359m,114.48741m,110.326111m
104.375m,114.425719m,110.54635m
104.391m,114.363432m,110.870302m
104.406m,114.294291m,111.253858m
104.422m,114.243031m,111.747682m
104.438m,114.191473m,112.289488m
104.453m,114.114881m,112.780035m
104.469m,114.086866m,113.309324m
104.484m,114.036798m,113.854706m
104.500m,113.961399m,114.451945m
104.516m,113.914311m,115.07988m
104.531m,113.844872m,115.69798m
104.547m,113.77871m,116.356015m
104.563m,113.737881m,116.984248m
104.578m,113.655031m,117.574632m
104.594m,113.59483m,118.075907m
104.609m,113.566816m,118.578076m
104.625m,113.475919m,119.113624m
104.641m,113.408267m,119.50314m
104.656m,113.374293m,119.833648m
104.672m,113.306046m,120.038092m
104.688m,113.244355m,120.146275m
104.703m,113.218129m,120.210648m
104.719m,113.173723m,120.195448m
104.734m,113.119781m,120.168328m
104.750m,113.094747m,119.989514m
104.766m,113.064945m,119.794309m
104.781m,113.00683m,119.589865m
104.797m,112.974048m,119.23641m
104.813m,112.97226m,118.828714m
104.828m,112.953484m,118.341744m
104.844m,112.946928m,117.878616m
104.859m,112.904608m,117.470026m
104.875m,112.873018m,116.95236m
104.891m,112.887919m,116.401911m
104.906m,112.845302m,115.85921m
104.922m,112.833381m,115.348995m
104.938m,112.841725m,114.87931m
104.953m,112.831593m,114.330053m
104.969m,112.826824m,113.84815m
104.984m,112.814009m,113.466382m
105.000m,112.824738m,113.087893m
105.016m,112.806857m,112.705827m
105.031m,112.814307m,112.360418m
105.047m,112.850368m,112.091601m
105.063m,112.860501m,111.84305m
105.078m,112.889409m,111.59718m
105.094m,112.894773m,111.418962m
105.109m,112.898052m,111.366212m
105.125m,112.934113m,111.369789m
105.141m,112.947524m,111.441314m
105.156m,112.973154m,111.543238m
105.172m,113.019347m,111.671686m
105.188m,113.038719m,111.910105m
105.203m,113.047957m,112.205148m
105.219m,113.089085m,112.462342m
105.234m,113.167763m,112.716258m
105.250m,113.18177m,113.214552m
105.266m,113.15316m,113.968849m
105.281m,113.143921m,114.717484m
105.297m,113.130808m,115.400255m
105.313m,113.145411m,116.14114m
105.328m,113.151073m,116.787255m
105.344m,113.192499m,117.16783m
105.359m,113.25568m,117.493272m
105.375m,113.256872m,117.907524m
105.391m,113.273561m,118.353069m
105.406m,113.283694m,118.759573m
105.422m,113.294125m,119.118989m
105.438m,113.350451m,119.418204m
105.453m,113.39426m,119.551122m
105.469m,113.450885m,119.540095m
105.484m,113.489032m,119.488835m
105.500m,113.526881m,119.399428m
105.516m,113.605857m,119.270086m
105.531m,113.646984m,119.061172m
105.547m,113.690197m,118.817389m
105.563m,113.72149m,118.520558m
105.578m,113.782585m,118.085742m
105.594m,113.887191m,117.614865m
105.609m,113.967359m,117.068589m
105.625m,114.045441m,116.492212m
105.641m,114.096701m,115.978122m
105.656m,114.163458m,115.408003m
105.672m,114.233196m,114.889145m
105.688m,114.281774m,114.447773m
105.703m,114.340186m,113.921463m
105.719m,114.430785m,113.38979m
105.734m,114.475787m,112.947226m
105.750m,114.516914m,112.562478m
105.766m,114.619136m,112.180412m
105.781m,114.657879m,111.854076m
105.797m,114.69692m,111.580789m
105.813m,114.730895m,111.311078m
105.828m,114.783943m,111.082494m
105.844m,114.857554m,110.882819m
105.859m,114.908814m,110.782087m
105.875m,114.973783m,110.688508m
105.891m,115.004182m,110.61877m
105.906m,115.074515m,110.636055m
105.922m,115.126073m,110.652149m
105.938m,115.175545m,110.704005m
105.953m,115.2578m,110.810995m
105.969m,115.296543m,110.999048m
105.984m,115.360916m,111.269355m
106.000m,115.412474m,111.624002m
106.016m,115.448833m,111.998916m
106.031m,115.517676m,112.46115m
106.047m,115.552843m,112.999976m
106.063m,115.561485m,113.492012m
106.078m,115.598142m,114.063621m
106.094m,115.607679m,114.690363m
106.109m,115.62109m,115.340948m
106.125m,115.623474m,116.086602m
106.141m,115.584433m,116.818249m
106.156m,115.557015m,117.582381m
106.172m,115.498304m,118.419528m
106.188m,115.432441m,119.194388m
106.203m,115.374923m,119.88014m
106.219m,115.318894m,120.506585m
106.234m,115.259886m,121.104121m
106.250m,115.177631m,121.60331m
106.266m,115.073323m,122.003257m
106.281m,114.985704m,122.324824m
106.297m,114.915073m,122.567117m
106.313m,114.826262m,122.653246m
106.328m,114.724636m,122.552216m
106.344m,114.635825m,122.377872m
106.359m,114.566982m,122.060776m
106.375m,114.482939m,121.596158m
106.391m,114.426017m,120.978057m
106.406m,114.34257m,120.303333m
106.422m,114.264488m,119.543374m
106.438m,114.228427m,118.602216m
106.453m,114.131272m,117.662847m
106.469m,114.073455m,116.654634m
106.484m,114.03501m,115.60142m
106.500m,113.966465m,114.597678m
106.516m,113.924146m,113.574266m
106.531m,113.866031m,112.583935m
106.547m,113.826096m,111.604929m
106.563m,113.814175m,110.613108m
106.578m,113.779604m,109.703839m
106.594m,113.767385m,108.797848m
106.609m,113.749206m,107.990503m
106.625m,113.718212m,107.355714m
106.641m,113.717616m,106.79543m
106.656m,113.705695m,106.396675m
106.672m,113.697052m,106.091797m
106.688m,113.675892m,105.884969m
106.703m,113.666654m,105.751455m
106.719m,113.680661m,105.72046m
106.734m,113.686621m,105.841458m
106.750m,113.717318m,106.026232m
106.766m,113.71702m,106.346309m
106.781m,113.72m,106.767714m
106.797m,113.735795m,107.308328m
106.813m,113.727152m,107.955933m
106.828m,113.739967m,108.608603m
106.844m,113.749206m,109.340549m
106.859m,113.771856m,110.15892m
106.875m,113.810003m,111.021399m
106.891m,113.814473m,111.937225m
106.906m,113.827288m,112.854242m
106.922m,113.8556m,113.766193m
106.938m,113.870502m,114.684105m
106.953m,113.895833m,115.635395m
106.969m,113.90239m,116.632879m
106.984m,113.89643m,117.557049m
107.000m,113.906562m,118.442178m
107.016m,113.913417m,119.300485m
107.031m,113.939643m,120.038986m
107.047m,113.962293m,120.70924m
107.063m,113.970041m,121.277273m
107.078m,113.987923m,121.720433m
107.094m,114.002526m,122.061968m
107.109m,114.027858m,122.342706m
107.125m,114.0365m,122.524202m
107.141m,114.053786m,122.548342m
107.156m,114.074945m,122.47026m
107.172m,114.065409m,122.321844m
107.188m,114.089251m,122.099817m
107.203m,114.104748m,121.715069m
107.219m,114.118755m,121.222436m
107.234m,114.142597m,120.695829m
107.250m,114.128888m,120.123327m
107.266m,114.143789m,119.454265m
107.281m,114.177763m,118.699968m
107.297m,114.173293m,117.969215m
107.313m,114.194155m,117.226243m
107.328m,114.201903m,116.441548m
107.344m,114.210248m,115.681291m
107.359m,114.222169m,114.966035m
107.375m,114.190578m,114.217103m
107.391m,114.21591m,113.464892m
107.406m,114.21293m,112.863481m
107.422m,114.213526m,112.342834m
107.438m,114.224553m,111.780465m
107.453m,114.208162m,111.325383m
107.469m,114.216805m,110.962093m
107.484m,114.201009m,110.605955m
107.500m,114.200711m,110.302269m
107.516m,114.193559m,110.045969m
107.531m,114.211738m,109.877586m
107.547m,114.219785m,109.823048m
107.563m,114.189088m,109.879076m
107.578m,114.208162m,109.951794m
107.594m,114.212334m,110.068321m
107.609m,114.193559m,110.321045m
107.625m,114.199519m,110.622644m
107.641m,114.217997m,110.961795m
107.656m,114.212334m,111.387074m
107.672m,114.201903m,111.870468m
107.688m,114.216506m,112.414956m
107.703m,114.20846m,112.991631m
107.719m,114.199221m,113.562644m
107.734m,114.218295m,114.185512m
107.750m,114.246905m,114.808679m
107.766m,114.260912m,115.395188m
107.781m,114.257634m,115.965307m
107.797m,114.255846m,116.528273m
107.813m,114.25674m,117.053986m
107.828m,114.289224m,117.502809m
107.844m,114.308596m,117.941499m
107.859m,114.308596m,118.304491m
107.875m,114.333034m,118.612945m
107.891m,114.376843m,118.880868m
107.906m,114.393532m,119.085312m
107.922m,114.39383m,119.285583m
107.938m,114.438236m,119.336545m
107.953m,114.456117m,119.327009m
107.969m,114.478767m,119.371116m
107.984m,114.530921m,119.290948m
108.000m,114.552081m,119.121373m
108.016m,114.584565m,118.890405m
108.031m,114.626586m,118.618906m
108.047m,114.685893m,118.325055m
108.063m,114.743412m,117.891729m
108.078m,114.766061m,117.468238m
108.094m,114.827156m,117.054284m
108.109m,114.880204m,116.586089m
108.125m,114.9261m,116.090477m
108.141m,115.019679m,115.525723m
108.156m,115.081072m,114.982426m
108.172m,115.127563m,114.478767m
108.188m,115.194917m,113.973022m
108.203m,115.270317m,113.471746m
108.219m,115.352571m,113.025904m
108.234m,115.408003m,112.668574m
108.250m,115.441084m,112.401843m
108.266m,115.499198m,112.176836m
108.281m,115.557015m,112.02842m
108.297m,115.606189m,111.986101m
108.313m,115.638375m,112.063587m
108.328m,115.658343m,112.237334m
108.344m,115.718842m,112.421513m
108.359m,115.731061m,112.796128m
108.375m,115.729272m,113.284886m
108.391m,115.753412m,113.840997m
108.406m,115.7251m,114.520788m
108.422m,115.727186m,115.21399m
108.438m,115.691721m,115.963221m
108.453m,115.639567m,116.668344m
108.469m,115.649402m,117.388964m
108.484m,115.592182m,118.138194m
108.500m,115.551353m,118.801594m
108.516m,115.541518m,119.414926m
108.531m,115.500093m,119.989216m
108.547m,115.457177m,120.49228m
108.563m,115.415752m,120.913088m
108.578m,115.391314m,121.260285m
108.594m,115.376711m,121.435821m
108.609m,115.351975m,121.512711m
108.625m,115.322173m,121.484995m
108.641m,115.3332m,121.320486m
108.656m,115.329921m,121.06806m
108.672m,115.336776m,120.674968m
108.688m,115.358829m,120.21333m
108.703m,115.363002m,119.715929m
108.719m,115.361512m,119.222701m
108.734m,115.343928m,118.722618m
108.750m,115.36628m,118.132532m
108.766m,115.342736m,117.49208m
108.781m,115.322471m,116.866231m
108.797m,115.325749m,116.244853m
108.813m,115.300417m,115.537047m
108.828m,115.308464m,114.810467m
108.844m,115.303993m,114.123225m
108.859m,115.300715m,113.44403m
108.875m,115.276575m,112.847984m
108.891m,115.276575m,112.237632m
108.906m,115.278363m,111.682713m
108.922m,115.237534m,111.22942m
108.938m,115.232766m,110.792518m
108.953m,115.218163m,110.478401m
108.969m,115.207136m,110.218823m
108.984m,115.173161m,110.046566m
109.000m,115.118027m,109.954476m
109.016m,115.102232m,109.927654m
109.031m,115.067661m,110.054314m
109.047m,115.016997m,110.200644m
109.063m,114.994049m,110.376477m
109.078m,114.953816m,110.7198m
109.094m,114.901662m,111.079216m
109.109m,114.865005m,111.441612m
109.125m,114.787519m,111.927986m
109.141m,114.739239m,112.403333m
109.156m,114.702582m,112.944841m
109.172m,114.625096m,113.528073m
109.188m,114.572644m,114.016533m
109.203m,114.510059m,114.527047m
109.219m,114.47072m,115.075707m
109.234m,114.414096m,115.550458m
